"","influenza_av","influenza_bar","influenza_clo","influenza_lat","influenza_res","influenza_dec","influenza_dif","influenza_geo","influenza_la","influenza_lev","influenza_lin","influenza_lob","influenza_mar","influenza_rad","influenza_eig","influenza_sub","influenza_bet","influenza_ecc","influenza_deg","influenza_auth","influenza_hub"
"1518",3.70693352394568,9.64134207481681e-05,9.64134207481682e-05,799.116666666667,250.71875,250.71875,385,428,770,-0.994805194805195,753.723100655611,1,5.43006612887455e-05,3.29291845493562,0.713454662003186,161469420152376160,0,5,1,0.000672692739201057,0.000672692739201057
"1519",3.78484631879914,9.44287063267233e-05,9.44287063267233e-05,773.666666666667,231.78125,231.78125,288,327,576,-0.993055555555556,738.207365439093,1,5.4240500219799e-05,3.21494992846924,0.667947616237332,78001279332811648,0,6,1,0.000467543969379403,0.000467543969379403
"1520",3.77483917083631,9.46790380609733e-05,9.46790380609733e-05,778.95,235.90625,235.90625,313,351,626,-0.993610223642173,740.164362810074,1,5.42159685875091e-05,3.22496423462089,0.523160353273386,53343310019090304,0,6,1,0.000386644269231439,0.000386644269231439
"1521",3.14438884917798,0.000113662195953626,0.000113662195953626,997.416666666667,398.9375,398.9375,1747,1211,3514,-0.970555833166168,888.567401682201,5,0.000271560765069696,3.85586552217454,-0.212827544591458,4484013487617533440,0.000456532814414962,4,5,0.00354490868872979,0.00354490868872979
"1522",4.00643316654753,8.92060660124889e-05,8.92060660124889e-05,713.25,188.046875,188.046875,82,116,164,-0.975609756097561,697.378768956289,1,5.30299425177903e-05,2.99320457796853,0.513046844246682,3957055173674221,0,6,1,0.000105307099474433,0.000105307099474433
"1523",3.77483917083631,9.46790380609733e-05,9.46790380609733e-05,778.95,235.90625,235.90625,313,351,626,-0.993610223642173,740.164362810074,1,5.42159685875139e-05,3.22496423462089,0.523160353273389,53343310019090304,0,6,1,0.000386644269231439,0.000386644269231439
"1524",4.00643316654753,8.92060660124889e-05,8.92060660124889e-05,713.25,188.046875,188.046875,82,116,164,-0.975609756097561,697.378768956289,1,5.30299425177914e-05,2.99320457796853,0.513046844246682,3957055173674221,0,6,1,0.000105307099474433,0.000105307099474433
"1525",3.67977126518942,9.71250971250971e-05,9.71250971250971e-05,809.6,258.5,258.5,536,467,1074,-0.98461978273299,759.286713286713,2,0.000108363722430323,3.32010014306152,0.93482060283371,334828892882730496,1.46084934172119e-05,6,2,0.000968686084713665,0.000968686084713665
"1526",3.33523945675482,0.000107158165452207,0.000107158165452207,930.066666666667,348.6875,348.6875,1217,946,2440,-0.984557881715846,837.721388769824,3,0.000162873321449209,3.66487839771102,0.188346719783308,2327501333740658176,0.000126792690712657,5,3,0.0025539745623421,0.0025539745623421
"1527",4.00643316654753,8.92060660124889e-05,8.92060660124889e-05,713.25,188.046875,188.046875,82,116,164,-0.975609756097561,697.378768956289,1,5.30299425177913e-05,2.99320457796853,0.513046844246682,3957055173674221,0,6,1,0.000105307099474433,0.000105307099474433
"1528",2.93209435310936,0.000121891760117016,0.000121891760117016,1072.08333333333,454.8125,454.8125,3230,1507,6490,-0.976296296668806,952.902974158947,6,0.000326355912384085,4.06831187410587,-0.595744963441424,43198954374007652352,0.000500737514629438,4,6,0.011002926599233,0.011002926599233
"1529",3.02930664760543,0.000117980179329873,0.000117980179329873,1037.66666666667,429.125,429.125,2757,1372,5534,-0.980556581750347,922.323737612081,5,0.000271931769539537,3.97103004291845,-0.972175721953733,27641883980295589888,0.00048201192107323,4,5,0.0088014741591684,0.0088014741591684
"1530",3.3445318084346,0.000106860440265014,0.000106860440265014,926.7,346.15625,346.15625,1162,933,2330,-0.983635882822245,835.393887582817,3,0.00016280694045551,3.65557939914163,0.0839999561810405,1984624796915624960,0.00015637141599412,5,3,0.00235836382630974,0.00235836382630974
"1531",3.78484631879914,9.44287063267233e-05,9.44287063267233e-05,773.666666666667,231.78125,231.78125,288,327,576,-0.993055555555556,738.207365439093,1,5.42405002197974e-05,3.21494992846924,0.667947616237332,78001279332811648,0,6,1,0.000467543969379403,0.000467543969379403
"1532",3.51036454610436,0.000101812258195887,0.000101812258195887,868.033333333333,302.421875,302.421875,661,704,1322,-0.996974281391831,795.929138668296,1,5.44224453040905e-05,3.48962804005722,0.597837924698834,2053277347011817728,0,6,1,0.00239880754534769,0.00239880754534769
"1533",3.75053609721229,9.52925481227368e-05,9.52925481227368e-05,784.266666666667,239.609375,239.609375,327,368,654,-0.99388379204893,744.960548885077,1,5.43242805469603e-05,3.24928469241774,1.2471454968444,738590558154212224,0,6,1,0.00143871070168185,0.00143871070168185
"1534",3.22516082916369,0.000110815602836879,0.000110815602836879,970,378.125,378.125,2970,1096,5982,-0.932369729207225,866.313829787234,7,0.000378786880016809,3.77503576537911,0.585057303471243,47747898338174697472,0.000114154986824116,4,7,0.0115677455895601,0.0115677455895601
"1535",3.64188706218728,9.8135426889107e-05,9.8135426889107e-05,822.683333333333,268.296875,268.296875,510,519,1022,-0.983262504086303,767.185083415113,2,0.000108404471596425,3.35801144492132,0.837339244842074,430569457516038080,3.53989072148664e-05,6,2,0.00109848266535415,0.00109848266535415
"1536",4.00643316654753,8.92060660124889e-05,8.92060660124889e-05,713.25,188.046875,188.046875,82,116,164,-0.975609756097561,697.378768956289,1,5.30299425177878e-05,2.99320457796853,0.513046844246682,3957055173674221,0,6,1,0.000105307099474433,0.000105307099474433
"1537",3.03216583273767,0.000117868929750118,0.000117868929750118,1037.5,428.75,428.75,3377,1366,6796,-0.965460849112395,921.454031117397,7,0.000380320584652441,3.96816881258941,-0.164563691240186,52896391146538770432,0.000342292483837693,4,7,0.012175438742389,0.012175438742389
"1538",3.70693352394568,9.64134207481681e-05,9.64134207481682e-05,799.116666666667,250.71875,250.71875,385,428,770,-0.994805194805195,753.723100655611,1,5.4300661288748e-05,3.29291845493562,0.713454662003186,161469420152376160,0,5,1,0.000672692739201057,0.000672692739201057
"1539",3.77483917083631,9.46790380609733e-05,9.46790380609733e-05,778.95,235.90625,235.90625,313,351,626,-0.993610223642173,740.164362810074,1,5.42159685875075e-05,3.22496423462089,0.523160353273389,53343310019090304,0,6,1,0.000386644269231439,0.000386644269231439
"1540",2.89706933523946,0.000123365408339502,0.000123365408339502,1085.16666666667,464.375,464.375,3909,1554,7874,-0.964838046743113,964.423390081421,8,0.000434921097195721,4.10336194563662,0.120979624943711,69357289402409140224,0.000627139172570235,4,8,0.0139417616674737,0.0139417616674737
"1541",3.51036454610436,0.000101812258195887,0.000101812258195887,868.033333333333,302.421875,302.421875,661,704,1322,-0.996974281391831,795.929138668296,1,5.44224453040901e-05,3.48962804005722,0.597837924698834,2053277347011817728,0,6,1,0.00239880754534769,0.00239880754534769
"1542",3.70693352394568,9.64134207481681e-05,9.64134207481682e-05,799.116666666667,250.71875,250.71875,385,428,770,-0.994805194805195,753.723100655611,1,5.43006612887472e-05,3.29291845493562,0.713454662003186,161469420152376160,0,5,1,0.000672692739201057,0.000672692739201057
"1543",3.5096497498213,0.00010183299389002,0.00010183299389002,868.533333333333,302.65625,302.65625,757,703,1516,-0.989456722554835,796.091242362525,2,0.000108622504453711,3.49034334763948,0.561070583536399,674574149348669696,5.27534133473439e-05,5,2,0.00137494854130202,0.00137494854130202
"1544",4.05218012866333,8.81989768918681e-05,8.81989768918681e-05,705.683333333333,183.125,183.125,71,97,142,-0.971830985915493,689.505732933498,1,5.30103523439875e-05,2.94742489270386,0.413341166868709,1308286002464840,0,6,1,6.05512266640268e-05,6.05512266640268e-05
"1545",2.98284488920658,0.000119817876827223,0.000119817876827223,1054.75,441.6875,441.6875,3031,1435,6104,-0.961520357041531,936.690150970525,7,0.000380434257927623,4.01752503576538,0.100972752145053,34748550965013680128,0.000684615765076041,4,7,0.00986824555885762,0.00986824555885762
"1546",2.90850607576841,0.000122880314573605,0.000122880314573605,1080.75,461.1875,461.1875,3582,1539,7206,-0.97076022264437,960.63111329565,7,0.000380656712638437,4.09191702432046,-0.126165871900657,55781322462629437440,0.000575534840603459,4,7,0.0125030509657918,0.0125030509657918
"1547",3.70693352394568,9.64134207481681e-05,9.64134207481682e-05,799.116666666667,250.71875,250.71875,385,428,770,-0.994805194805195,753.723100655611,1,5.4300661288741e-05,3.29291845493562,0.713454662003186,161469420152376160,0,5,1,0.000672692739201057,0.000672692739201057
"1548",3.70693352394568,9.64134207481681e-05,9.64134207481682e-05,799.116666666667,250.71875,250.71875,385,428,770,-0.994805194805195,753.723100655611,1,5.4300661288745e-05,3.29291845493562,0.713454662003186,161469420152376160,0,5,1,0.000672692739201057,0.000672692739201057
"1549",3.70693352394568,9.64134207481681e-05,9.64134207481682e-05,799.116666666667,250.71875,250.71875,385,428,770,-0.994805194805195,753.723100655611,1,5.4300661288751e-05,3.29291845493562,0.713454662003186,161469420152376160,0,5,1,0.000672692739201057,0.000672692739201057
"1550",3.47319513938528,0.000102901831652603,0.000102901831652603,881.4,312.3125,312.3125,845,754,1692,-0.989878228032648,804.447005556699,2,0.000108580874075886,3.52682403433476,0.340730798250099,1223508121887252736,4.74095611071757e-05,5,2,0.00185171876024114,0.00185171876024114
"1551",2.58970693352395,0.000138007176373171,0.000138007176373171,1193.91666666667,545.5625,545.5625,4702,1981,9514,-0.916896154791365,1078.88711012973,11,0.000596093584047962,4.41094420600858,-1.29783310086336,72187851484785729536,0.00315596240878653,4,11,0.0142234076206478,0.0142234076206478
"1552",4.05218012866333,8.81989768918681e-05,8.81989768918681e-05,705.683333333333,183.125,183.125,71,97,142,-0.971830985915493,689.505732933498,1,5.30103523439847e-05,2.94742489270386,0.413341166868709,1308286002464840,0,6,1,6.05512266640268e-05,6.05512266640268e-05
"1553",2.93924231593996,0.0001215953307393,0.0001215953307393,1070,453.125,453.125,3146,1496,6334,-0.954383371635305,950.58560311284,7,0.000380002734959395,4.06115879828326,-1.33804746950238,3.6351771502963e+19,0.00074422284423583,4,7,0.0100933280380198,0.0100933280380198
"1554",2.83559685489635,0.000126039828585833,0.000126039828585833,1106.25,480.3125,480.3125,3255,1641,6552,-0.967425291911624,985.330980589866,7,0.000380643722549555,4.16487839771102,-0.938745572456595,33578917190319628288,0.00107612742868989,4,7,0.0097007417270399,0.0097007417270399
"1555",3.69406719085061,9.6749226006192e-05,9.6749226006192e-05,803.783333333333,254.234375,254.234375,404,447,808,-0.995049504950495,756.348297213622,1,5.43427906691027e-05,3.30579399141631,0.312906520203846,368290471918233152,0,6,1,0.00101593714618384,0.00101593714618384
"1556",3.76697641172266,9.4876660341556e-05,9.4876660341556e-05,780.583333333333,237.03125,237.03125,317,356,634,-0.993690851735016,741.709297912714,1,5.42372540247619e-05,3.23283261802575,0.743269157930945,91593454723022416,0,6,1,0.000506645066068601,0.000506645066068601
"1557",3.70693352394568,9.64134207481681e-05,9.64134207481682e-05,799.116666666667,250.71875,250.71875,385,428,770,-0.994805194805195,753.723100655611,1,5.43006612887478e-05,3.29291845493562,0.713454662003186,161469420152376160,0,5,1,0.000672692739201057,0.000672692739201057
"1558",3.70693352394568,9.64134207481681e-05,9.64134207481682e-05,799.116666666667,250.71875,250.71875,385,428,770,-0.994805194805195,753.723100655611,1,5.43006612887459e-05,3.29291845493562,0.713454662003186,161469420152376160,0,5,1,0.000672692739201057,0.000672692739201057
"1559",2.9771265189421,0.000120048019207683,0.000120048019207683,1056.75,443.1875,443.1875,2868,1443,5778,-0.922535302089436,938.489315726291,7,0.000378633247119332,4.02324749642346,-0.365860469339263,34521635737550860288,0.000525536958721296,4,7,0.00983597194131044,0.00983597194131044
"1560",2.90350250178699,0.000123092072870507,0.000123092072870507,1082.08333333333,462.3125,462.3125,2467,1547,4964,-0.966261962907655,962.286558345643,6,0.000326017561776398,4.09692417739628,-1.02170721098177,14400146298950408192,0.000963160131053083,4,6,0.00635265178410103,0.00635265178410103
"1561",3.70693352394568,9.64134207481681e-05,9.64134207481682e-05,799.116666666667,250.71875,250.71875,385,428,770,-0.994805194805195,753.723100655611,1,5.43006612887499e-05,3.29291845493562,0.713454662003186,161469420152376160,0,5,1,0.000672692739201057,0.000672692739201057
"1562",2.6976411722659,0.000132485426603074,0.000132485426603074,1154.91666666667,516.6875,516.6875,4043,1833,8142,-0.965919586442091,1035.72019077901,8,0.000435158821548722,4.30293276108727,-1.8146354173124,50470022579337879552,0.00177681714132997,4,8,0.0118929159011635,0.0118929159011635
"1563",3.15010721944246,0.000113455865668255,0.000113455865668255,995,397.25,397.25,1725,1204,3462,-0.97791151111716,886.954390742001,4,0.000217244627506899,3.85014306151645,0.130120167851704,7924501257335812096,0.000251589608749366,4,4,0.00471256732423389,0.00471256732423389
"1564",2.77197998570407,0.000128932439401753,0.000128932439401753,1128.91666666667,497.1875,497.1875,3818,1729,7692,-0.963615140493943,1007.94430118618,8,0.000435123377259281,4.22854077253219,-0.322878603602696,53572500868330364938,0.00107116598736831,4,8,0.0122530035296439,0.0122530035296439
"1565",2.70764832022873,0.000131995776135164,0.000131995776135164,1151.83333333333,514.25,514.25,4181,1818,8434,-0.944700602552326,1031.89229144667,9,0.000489027694813064,4.29291845493562,-0.513465935401423,65878936433538195456,0.00109145730393411,4,9,0.0135876667837063,0.0135876667837063
"1566",3.70693352394568,9.64134207481681e-05,9.64134207481682e-05,799.116666666667,250.71875,250.71875,385,428,770,-0.994805194805195,753.723100655611,1,5.43006612887484e-05,3.29291845493562,0.713454662003186,161469420152376160,0,5,1,0.000672692739201057,0.000672692739201057
"1567",2.88706218727663,0.000123793018073781,0.000123793018073781,1089.5,467.375,467.375,4239,1566,8568,-0.939869780484409,967.766278781877,10,0.000542834321195191,4.11337625178827,-0.526158598322316,82731090261352792064,0.000666209938132916,4,10,0.0152267063427397,0.0152267063427397
"1568",3.08863473909936,0.000115713955102985,0.000115713955102985,1017.33333333333,413.75,413.75,2163,1288,4356,-0.94954210401487,904.607266836381,6,0.000324695935829487,3.91165951359084,0.332854908296716,14789677103264774144,0.000685887927694097,4,6,0.00643799958710431,0.00643799958710431
"1569",3.77483917083631,9.46790380609733e-05,9.46790380609733e-05,778.95,235.90625,235.90625,313,351,626,-0.993610223642173,740.164362810074,1,5.42159685875113e-05,3.22496423462089,0.523160353273385,53343310019090304,0,6,1,0.000386644269231439,0.000386644269231439
"1570",4.05218012866333,8.81989768918681e-05,8.81989768918681e-05,705.683333333333,183.125,183.125,71,97,142,-0.971830985915493,689.505732933498,1,5.30103523439918e-05,2.94742489270386,0.413341166868709,1308286002464840,0,6,1,6.05512266640268e-05,6.05512266640268e-05
"1571",3.70693352394568,9.64134207481681e-05,9.64134207481682e-05,799.116666666667,250.71875,250.71875,385,428,770,-0.994805194805195,753.723100655611,1,5.43006612887449e-05,3.29291845493562,0.713454662003186,161469420152376160,0,5,1,0.000672692739201057,0.000672692739201057
"1572",3.27448177269478,0.000109146474568871,0.000109146474568871,951.5,364.625,364.625,2239,1030,4490,-0.984521630034019,853.265225933202,4,0.000217500615227422,3.72567954220315,-0.065761023359454,25108566055533150208,3.14564846744477e-05,4,4,0.00838846610060911,0.00838846610060911
"1573",3.50178699070765,0.000102061645233721,0.000102061645233721,871.7,304.90625,304.90625,892,713,1790,-0.978885715863875,797.878750765462,3,0.000162702423445092,3.49821173104435,0.572953723143292,916077880737965440,9.38688501783265e-05,5,3,0.00160227772722552,0.00160227772722552
"1574",4.00643316654753,8.92060660124889e-05,8.92060660124889e-05,713.25,188.046875,188.046875,82,116,164,-0.975609756097561,697.378768956289,1,5.30299425177891e-05,2.99320457796853,0.513046844246682,3957055173674221,0,6,1,0.000105307099474433,0.000105307099474433
"1575",3.18513223731237,0.000112208258527828,0.000112208258527828,983.166666666667,388.25,388.25,1671,1154,3362,-0.969063392161724,877.201077199282,5,0.000271647022218717,3.81509298998569,0.90210979353622,9234954884207622144,0.000289824331834204,4,5,0.00508731919299092,0.00508731919299092
"1576",3.48248749106505,0.000102627257799672,0.000102627257799672,879.15,310.390625,310.390625,931,740,1874,-0.954882465302235,802.300492610837,4,0.00021557390375595,3.51752503576538,-0.0289721996462403,761275178760696576,0.000358771232445392,6,4,0.00146063745341954,0.00146063745341954
"1577",3.5096497498213,0.00010183299389002,0.00010183299389002,868.533333333333,302.65625,302.65625,757,703,1516,-0.989456722554835,796.091242362525,2,0.000108622504453707,3.49034334763948,0.561070583536399,674574149348669696,5.27534133473439e-05,5,2,0.00137494854130202,0.00137494854130202
"1578",3.28448892065761,0.000108813928182807,0.000108813928182807,947.583333333333,361.8125,361.8125,1065,1017,2136,-0.658548855502961,850.665505984766,3,0.0001330063572823,3.7156652360515,-0.654947532577547,3437402533770105344,0.000520756875669854,4,3,0.00310375044409251,0.00310375044409251
"1579",3.03931379556826,0.000117591721542803,0.000117591721542803,1035.41666666667,427.0625,427.0625,3434,1355,6924,-0.952645429052267,919.286923800564,8,0.000434391665365901,3.96101573676681,0.442771302898506,56619290481129283584,0.000467617623999225,4,8,0.0125966136605358,0.0125966136605358
"1580",3.71479628305933,9.62093515489706e-05,9.62093515489706e-05,798.3,250.109375,250.109375,388,423,778,-0.965932914046122,752.127766018857,2,0.000107271453320802,3.28505007153076,0.156610324799731,114795158421154976,0.000175685964848457,6,2,0.000567196292732628,0.000567196292732628
"1581",3.18084345961401,0.000112359550561798,0.000112359550561798,983.833333333333,389,389,1722,1162,3450,-0.988865597584409,878.383820224719,3,0.000163196672329769,3.81938483547926,-0.0917764783790741,1.079010533492e+19,0.000151141625574422,4,3,0.00549900912718856,0.00549900912718856
"1582",2.59113652609006,0.000137931034482759,0.000137931034482759,1194.25,545.5625,545.5625,5200,1977,10556,-0.891774352600835,1078.29186206897,13,0.000704986751043387,4.40951359084406,-0.56192084999373,1.04244118244292e+20,0.00253684334018983,4,13,0.0170921768770118,0.0170921768770118
"1583",2.62973552537527,0.000135906496330525,0.000135906496330525,1179.5,534.875,534.875,4149,1926,8388,-0.946449860008816,1062.46480021745,10,0.000543814754603087,4.370886981402,-0.699804319316406,48020888487949639680,0.00194113070739124,4,10,0.0116007667264134,0.0116007667264134
"1584",2.72337383845604,0.000131233595800525,0.000131233595800525,1145.91666666667,509.9375,509.9375,3654,1797,7364,-0.960241672117177,1025.93385826772,8,0.000435064506717887,4.27718168812589,-0.897950884205226,42828222440161280000,0.00164621958275964,4,8,0.0109556114984625,0.0109556114984625
"1585",4.00643316654753,8.92060660124889e-05,8.92060660124889e-05,713.25,188.046875,188.046875,82,116,164,-0.975609756097561,697.378768956289,1,5.30299425177928e-05,2.99320457796853,0.513046844246682,3957055173674221,0,6,1,0.000105307099474433,0.000105307099474433
"1586",3.04288777698356,0.000117453605825699,0.000117453605825699,1032.5,425.375,425.375,1950,1354,3912,-0.982761661541628,918.207188160677,4,0.000217512990074366,3.95743919885551,-0.0235210467880531,9793220000886423552,0.000302649084993278,4,4,0.0052388305776594,0.0052388305776594
"1587",3.55468191565404,0.000100542931831892,0.000100542931831892,853.766666666667,291.5,291.5,735,641,1476,-0.946716147273957,786.00603257591,3,0.000160385779974641,3.44527896995708,0.0660014390491861,566073183215908928,0.000165028680271741,6,3,0.00125952817909535,0.00125952817909535
"1588",4.05218012866333,8.81989768918681e-05,8.81989768918681e-05,705.683333333333,183.125,183.125,71,97,142,-0.971830985915493,689.505732933498,1,5.30103523439899e-05,2.94742489270386,0.413341166868709,1308286002464840,0,6,1,6.05512266640268e-05,6.05512266640268e-05
"1589",3.07076483202287,0.000116387337057728,0.000116387337057728,1023.16666666667,418.25,418.25,2509,1314,5038,-0.977968517111345,909.871508379888,5,0.00027184235434244,3.92954220314735,-0.217354845287781,23508271542677639168,0.000375058730506567,4,5,0.00811674584991049,0.00811674584991049
"1590",4.0879199428163,8.74278720055954e-05,8.74278720055954e-05,697.3,177.21875,177.21875,46,71,92,-0.956521739130435,683.477531036895,1,5.19649322127724e-05,2.91165951359084,0.475116359585018,914590160908397,0,6,1,5.06273109257848e-05,5.06273109257848e-05
"1591",2.5553967119371,0.00013986013986014,0.00013986013986014,1207.58333333333,555.3125,555.3125,5584,2025,11378,-0.893202638802129,1093.37286713287,15,0.00081473147120682,4.44527896995708,0.0444649693865889,1.18187259005839e+20,0.00304258357651189,4,15,0.0181993940620952,0.0181993940620952
"1592",2.84345961401001,0.00012569130216189,0.00012569130216189,1103.5,478.25,478.25,3706,1630,7454,-0.971736200779363,982.606334841629,7,0.000380734115945495,4.15701001430615,-0.935941405235772,52972018448096215040,0.000998217848388256,4,7,0.0121841393995528,0.0121841393995528
"1593",3.49821300929235,0.000102165917449939,0.000102165917449939,872,305.375,305.375,676,720,1352,-0.997041420118343,798.69391091132,1,5.44218201722961e-05,3.50178826895565,0.596930934918906,2102705470148536576,0,4,1,0.00242750884263982,0.00242750884263982
"1594",2.94067190850608,0.000121536217792902,0.000121536217792902,1069.36666666667,452.796875,452.796875,2237,1496,4504,-0.964707341924747,950.123480797278,6,0.000325768481833936,4.05972818311874,-0.192849423966974,9503427309776840704,0.000674600603699218,6,6,0.00516073699397982,0.00516073699397982
"1595",2.89063616869192,0.000123639960435213,0.000123639960435213,1087.83333333333,466.25,466.25,3952,1562,7976,-0.925705766817262,966.569732937685,9,0.000487725948988646,4.10979971387697,-0.134832809348397,71172044641631051776,0.000779174002419981,4,9,0.0141229792025867,0.0141229792025867
"1596",2.73552537526805,0.000130650640188137,0.000130650640188137,1142.91666666667,507.3125,507.3125,4707,1777,9524,-0.938413744620517,1021.37653514502,11,0.000597820478033687,4.26502145922747,-0.114481468789679,89956078579213156352,0.00132595138971632,4,11,0.015877673090906,0.015877673090906
"1597",4.0879199428163,8.74278720055954e-05,8.74278720055954e-05,697.3,177.21875,177.21875,46,71,92,-0.956521739130435,683.477531036895,1,5.19649322127664e-05,2.91165951359084,0.475116359585018,914590160908397,0,6,1,5.06273109257848e-05,5.06273109257848e-05
"1598",3.41243745532523,0.000104733975701718,0.000104733975701718,902.416666666667,328.0625,328.0625,1251,839,2504,-0.993573568028886,818.770004189359,2,0.000108808280984229,3.5876251788269,0.089255555097327,7390273682405894144,5.86760660108588e-06,4,2,0.00455094785357957,0.00455094785357957
"1599",3.70693352394568,9.64134207481681e-05,9.64134207481682e-05,799.116666666667,250.71875,250.71875,385,428,770,-0.994805194805195,753.723100655611,1,5.43006612887441e-05,3.29291845493562,0.713454662003186,161469420152376160,0,5,1,0.000672692739201057,0.000672692739201057
"1600",3.30021443888492,0.000108295429932857,0.000108295429932857,942.783333333333,358.109375,358.109375,1253,995,2518,-0.973497872152935,846.61208576998,4,0.000216985252666399,3.69992846924177,-0.22911252368907,2006401769524865536,0.000353967970061846,6,4,0.00237126750012894,0.00237126750012894
"1601",3.47319513938528,0.000102901831652603,0.000102901831652603,881.4,312.3125,312.3125,845,754,1692,-0.989878228032648,804.447005556699,2,0.000108580874075887,3.52682403433476,0.340730798250096,1223508121887252736,4.74095611071757e-05,5,2,0.00185171876024114,0.00185171876024114
"1602",3.42816297355254,0.000104253544620517,0.000104253544620517,897.15,324.125,324.125,820,817,1642,-0.989327239559327,815.014178482068,2,0.000108655954820743,3.57188841201717,0.485518061214044,1332751103768159744,8.63567465278612e-05,5,2,0.0019326184603891,0.0019326184603891
"1603",3.70693352394568,9.64134207481681e-05,9.64134207481682e-05,799.116666666667,250.71875,250.71875,385,428,770,-0.994805194805195,753.723100655611,1,5.43006612887476e-05,3.29291845493562,0.713454662003186,161469420152376160,0,5,1,0.000672692739201057,0.000672692739201057
"1604",3.70693352394568,9.64134207481681e-05,9.64134207481682e-05,799.116666666667,250.71875,250.71875,385,428,770,-0.994805194805195,753.723100655611,1,5.43006612887528e-05,3.29291845493562,0.713454662003186,161469420152376160,0,5,1,0.000672692739201057,0.000672692739201057
"1605",4.00643316654753,8.92060660124889e-05,8.92060660124889e-05,713.25,188.046875,188.046875,82,116,164,-0.975609756097561,697.378768956289,1,5.30299425177843e-05,2.99320457796853,0.513046844246682,3957055173674221,0,6,1,0.000105307099474433,0.000105307099474433
"1606",3.93423874195854,9.0843023255814e-05,9.0843023255814e-05,726.266666666667,196.671875,196.671875,109,145,218,-0.981651376146789,710.175872093023,1,5.37907741738974e-05,3.06545064377682,0.979419070119584,23798499383221996,0,6,1,0.000258253600503488,0.000258253600503488
"1607",3.70693352394568,9.64134207481681e-05,9.64134207481682e-05,799.116666666667,250.71875,250.71875,385,428,770,-0.994805194805195,753.723100655611,1,5.43006612887474e-05,3.29291845493562,0.713454662003186,161469420152376160,0,5,1,0.000672692739201057,0.000672692739201057
"1608",2.45032165832738,0.00014585764294049,0.00014585764294049,1243.5,582.5,582.5,5473,2174,11102,-0.933679799136702,1140.25904317386,13,0.00070744149095893,4.55042918454936,-1.12724013578699,89411833132967182336,0.00300232626446953,4,13,0.0158295692738387,0.0158295692738387
"1609",2.50107219442459,0.000142897970848814,0.000142897970848814,1225.75,569.1875,569.1875,5694,2103,11544,-0.935821927997964,1117.12146327522,13,0.000707380609501777,4.49964234620887,-0.851167315511713,1.16722496038147e+20,0.00248911923768619,4,13,0.0180862646481776,0.0180862646481776
"1610",3.70693352394568,9.64134207481681e-05,9.64134207481682e-05,799.116666666667,250.71875,250.71875,385,428,770,-0.994805194805195,753.723100655611,1,5.43006612887489e-05,3.29291845493562,0.713454662003186,161469420152376160,0,5,1,0.000672692739201057,0.000672692739201057
"1611",3.31951393852752,0.000107665805340224,0.000107665805340224,936.033333333333,353.046875,353.046875,1175,968,2362,-0.959973249987956,841.68992248062,4,0.000215954321879036,3.68061516452074,-0.583161556085321,1937415369346281728,0.000433603720457491,6,4,0.00233014511382784,0.00233014511382784
"1612",4.00643316654753,8.92060660124889e-05,8.92060660124889e-05,713.25,188.046875,188.046875,82,116,164,-0.975609756097561,697.378768956289,1,5.30299425177922e-05,2.99320457796853,0.513046844246682,3957055173674221,0,6,1,0.000105307099474433,0.000105307099474433
"1613",3.22516082916369,0.000110815602836879,0.000110815602836879,969.166666666667,377.75,377.75,1650,1098,3320,-0.967649763664354,866.313829787234,5,0.000271339419309315,3.77503576537911,-0.2183451903261,4299186586984036352,0.000374532199738782,4,5,0.00347108097215695,0.00347108097215695
