"","corona_av","corona_bar","corona_clo","corona_lat","corona_res","corona_dec","corona_dif","corona_geo","corona_la","corona_lev","corona_lin","corona_lob","corona_mar","corona_rad","corona_eig","corona_sub","corona_bet","corona_ecc","corona_deg","corona_auth","corona_hub"
"209",4.03404255319149,0.000175808720112518,0.000175808720112518,353.85,91.09375,91.09375,21,30,42,-0.904761904761905,348.534458509142,1,0.000233155563009154,2.96519886363636,1.0281354619177,20522.1706819027,0,6,1,0.0119876346149596,0.0119876346149596
"210",3.13049645390071,0.000226551880380607,0.000226551880380607,508.616666666667,206.59375,206.59375,776,638,1554,-0.989684228670684,449.13094698686,2,0.000515705361982544,3.87002840909091,-0.221946767536274,41761383.7492194,0.000360135580068922,6,2,0.540463325659004,0.540463325659004
"211",3.50212765957447,0.000202511138112596,0.000202511138112596,442.7,157.28125,157.28125,366,377,732,-0.994535519125683,401.47104090725,1,0.000258304995923042,3.49786931818182,0.435017044705739,9268792.97786438,0,6,1,0.254823979943759,0.254823979943759
"212",3.50212765957447,0.000202511138112596,0.000202511138112596,442.7,157.28125,157.28125,366,377,732,-0.994535519125683,401.47104090725,1,0.000258304995923044,3.49786931818182,0.435017044705739,9268792.9778644,0,6,1,0.254823979943759,0.254823979943759
"213",3.50212765957447,0.000202511138112596,0.000202511138112596,442.7,157.28125,157.28125,366,377,732,-0.994535519125683,401.47104090725,1,0.000258304995923067,3.49786931818182,0.435017044705739,9268792.97786436,0,6,1,0.254823979943759,0.254823979943759
"214",3.50212765957447,0.000202511138112596,0.000202511138112596,442.7,157.28125,157.28125,366,377,732,-0.994535519125683,401.47104090725,1,0.000258304995923058,3.49786931818182,0.435017044705739,9268792.97786443,0,6,1,0.254823979943759,0.254823979943759
"215",3.50212765957447,0.000202511138112596,0.000202511138112596,442.7,157.28125,157.28125,366,377,732,-0.994535519125683,401.47104090725,1,0.000258304995923104,3.49786931818182,0.435017044705739,9268792.9778644,0,6,1,0.254823979943759,0.254823979943759
"216",3.13049645390071,0.000226551880380607,0.000226551880380607,508.616666666667,206.59375,206.59375,776,638,1554,-0.989684228670684,449.13094698686,2,0.000515705361982512,3.87002840909091,-0.221946767536274,41761383.7492194,0.000360135580068922,6,2,0.540463325659004,0.540463325659004
"217",3.50212765957447,0.000202511138112596,0.000202511138112596,442.7,157.28125,157.28125,366,377,732,-0.994535519125683,401.47104090725,1,0.000258304995923097,3.49786931818182,0.435017044705739,9268792.97786439,0,6,1,0.254823979943759,0.254823979943759
"218",4.02127659574468,0.00017636684303351,0.00017636684303351,356.1,92.78125,92.78125,30,39,60,-0.933333333333333,349.640917107584,1,0.000244573331778023,2.97798295454545,1.56405867226405,72139.7047039773,0,6,1,0.0224959412642749,0.0224959412642749
"219",4.02127659574468,0.00017636684303351,0.00017636684303351,356.1,92.78125,92.78125,30,39,60,-0.933333333333333,349.640917107584,1,0.000244573331778078,2.97798295454545,1.56405867226405,72139.7047039777,0,6,1,0.0224959412642749,0.0224959412642749
"220",4.02127659574468,0.00017636684303351,0.00017636684303351,356.1,92.78125,92.78125,30,39,60,-0.933333333333333,349.640917107584,1,0.000244573331778058,2.97798295454545,1.56405867226405,72139.7047039774,0,6,1,0.0224959412642749,0.0224959412642749
"221",4.02127659574468,0.00017636684303351,0.00017636684303351,356.1,92.78125,92.78125,30,39,60,-0.933333333333333,349.640917107584,1,0.000244573331778068,2.97798295454545,1.56405867226405,72139.7047039773,0,6,1,0.0224959412642749,0.0224959412642749
"222",4.02127659574468,0.00017636684303351,0.00017636684303351,356.1,92.78125,92.78125,30,39,60,-0.933333333333333,349.640917107584,1,0.000244573331778047,2.97798295454545,1.56405867226405,72139.7047039774,0,6,1,0.0224959412642749,0.0224959412642749
"223",4.02127659574468,0.00017636684303351,0.00017636684303351,356.1,92.78125,92.78125,30,39,60,-0.933333333333333,349.640917107584,1,0.000244573331778044,2.97798295454545,1.56405867226405,72139.7047039777,0,6,1,0.0224959412642749,0.0224959412642749
"224",4.02127659574468,0.00017636684303351,0.00017636684303351,356.1,92.78125,92.78125,30,39,60,-0.933333333333333,349.640917107584,1,0.000244573331778048,2.97798295454545,1.56405867226405,72139.7047039776,0,6,1,0.0224959412642749,0.0224959412642749
"225",4.02127659574468,0.00017636684303351,0.00017636684303351,356.1,92.78125,92.78125,30,39,60,-0.933333333333333,349.640917107584,1,0.000244573331778044,2.97798295454545,1.56405867226405,72139.7047039775,0,6,1,0.0224959412642749,0.0224959412642749
"226",4.02127659574468,0.00017636684303351,0.00017636684303351,356.1,92.78125,92.78125,30,39,60,-0.933333333333333,349.640917107584,1,0.000244573331778044,2.97798295454545,1.56405867226405,72139.7047039775,0,6,1,0.0224959412642749,0.0224959412642749
"227",3.3645390070922,0.00021079258010118,0.00021079258010118,462.833333333333,172,172,438,450,876,-0.995433789954338,417.888701517707,1,0.000258294979721661,3.63565340909091,0.231997690022049,6216768.16164395,0,4,1,0.198670282139584,0.198670282139584
"228",3.3645390070922,0.00021079258010118,0.00021079258010118,462.833333333333,172,172,438,450,876,-0.995433789954338,417.888701517707,1,0.000258294979721635,3.63565340909091,0.231997690022049,6216768.16164395,0,4,1,0.198670282139584,0.198670282139584
"229",3.34893617021277,0.000211774671749259,0.000211774671749259,466,174.25,174.25,459,460,920,-0.904535100434873,419.835662854723,2,0.000490261706611459,3.65127840909091,0.260133151939747,6931653.4108998,0.000401353598238574,4,2,0.210657916754544,0.210657916754544
"230",3.3645390070922,0.00021079258010118,0.00021079258010118,462.833333333333,172,172,438,450,876,-0.995433789954338,417.888701517707,1,0.000258294979721632,3.63565340909091,0.231997690022049,6216768.16164394,0,4,1,0.198670282139584,0.198670282139584
"231",3.3645390070922,0.00021079258010118,0.00021079258010118,462.833333333333,172,172,438,450,876,-0.995433789954338,417.888701517707,1,0.000258294979721638,3.63565340909091,0.231997690022049,6216768.16164393,0,4,1,0.198670282139584,0.198670282139584
"232",3.3645390070922,0.00021079258010118,0.00021079258010118,462.833333333333,172,172,438,450,876,-0.995433789954338,417.888701517707,1,0.000258294979721607,3.63565340909091,0.231997690022049,6216768.16164395,0,4,1,0.198670282139584,0.198670282139584
"233",3.3645390070922,0.00021079258010118,0.00021079258010118,462.833333333333,172,172,438,450,876,-0.995433789954338,417.888701517707,1,0.000258294979721628,3.63565340909091,0.231997690022049,6216768.16164396,0,4,1,0.198670282139584,0.198670282139584
"234",3.3645390070922,0.00021079258010118,0.00021079258010118,462.833333333333,172,172,438,450,876,-0.995433789954338,417.888701517707,1,0.000258294979721666,3.63565340909091,0.231997690022049,6216768.16164393,0,4,1,0.198670282139584,0.198670282139584
"235",3.3645390070922,0.00021079258010118,0.00021079258010118,462.833333333333,172,172,438,450,876,-0.995433789954338,417.888701517707,1,0.000258294979721623,3.63565340909091,0.231997690022049,6216768.16164396,0,4,1,0.198670282139584,0.198670282139584
"236",3.3645390070922,0.00021079258010118,0.00021079258010118,462.833333333333,172,172,438,450,876,-0.995433789954338,417.888701517707,1,0.000258294979721643,3.63565340909091,0.231997690022049,6216768.16164395,0,4,1,0.198670282139584,0.198670282139584
"237",3.3645390070922,0.00021079258010118,0.00021079258010118,462.833333333333,172,172,438,450,876,-0.995433789954338,417.888701517707,1,0.000258294979721629,3.63565340909091,0.231997690022049,6216768.16164395,0,4,1,0.198670282139584,0.198670282139584
"238",3.10921985815603,0.000228102189781022,0.000228102189781022,508.25,205.9375,205.9375,655,629,1312,-0.986269879417358,452.204379562044,2,0.000515633958986332,3.89133522727273,-0.409601726012964,11215975.3706839,0.00168646179234803,4,2,0.271379125555943,0.271379125555943
"239",3.3645390070922,0.00021079258010118,0.00021079258010118,462.833333333333,172,172,438,450,876,-0.995433789954338,417.888701517707,1,0.000258294979721601,3.63565340909091,0.231997690022049,6216768.16164397,0,4,1,0.198670282139584,0.198670282139584
"240",3.3645390070922,0.00021079258010118,0.00021079258010118,462.833333333333,172,172,438,450,876,-0.995433789954338,417.888701517707,1,0.000258294979721634,3.63565340909091,0.231997690022049,6216768.16164395,0,4,1,0.198670282139584,0.198670282139584
"241",3.3645390070922,0.00021079258010118,0.00021079258010118,462.833333333333,172,172,438,450,876,-0.995433789954338,417.888701517707,1,0.000258294979721626,3.63565340909091,0.231997690022049,6216768.16164396,0,4,1,0.198670282139584,0.198670282139584
"242",3.3645390070922,0.00021079258010118,0.00021079258010118,462.833333333333,172,172,438,450,876,-0.995433789954338,417.888701517707,1,0.000258294979721626,3.63565340909091,0.231997690022049,6216768.16164396,0,4,1,0.198670282139584,0.198670282139584
"243",3.3645390070922,0.00021079258010118,0.00021079258010118,462.833333333333,172,172,438,450,876,-0.995433789954338,417.888701517707,1,0.000258294979721609,3.63565340909091,0.231997690022049,6216768.16164395,0,4,1,0.198670282139584,0.198670282139584
"244",3.3645390070922,0.00021079258010118,0.00021079258010118,462.833333333333,172,172,438,450,876,-0.995433789954338,417.888701517707,1,0.000258294979721626,3.63565340909091,0.231997690022049,6216768.16164396,0,4,1,0.198670282139584,0.198670282139584
"245",3.3645390070922,0.00021079258010118,0.00021079258010118,462.833333333333,172,172,438,450,876,-0.995433789954338,417.888701517707,1,0.000258294979721644,3.63565340909091,0.231997690022049,6216768.16164395,0,4,1,0.198670282139584,0.198670282139584
"246",3.3645390070922,0.00021079258010118,0.00021079258010118,462.833333333333,172,172,438,450,876,-0.995433789954338,417.888701517707,1,0.000258294979721626,3.63565340909091,0.231997690022049,6216768.16164394,0,4,1,0.198670282139584,0.198670282139584
"247",3.3645390070922,0.00021079258010118,0.00021079258010118,462.833333333333,172,172,438,450,876,-0.995433789954338,417.888701517707,1,0.000258294979721597,3.63565340909091,0.231997690022049,6216768.16164396,0,4,1,0.198670282139584,0.198670282139584
"248",3.3645390070922,0.00021079258010118,0.00021079258010118,462.833333333333,172,172,438,450,876,-0.995433789954338,417.888701517707,1,0.000258294979721604,3.63565340909091,0.231997690022049,6216768.16164394,0,4,1,0.198670282139584,0.198670282139584
"249",3.3645390070922,0.00021079258010118,0.00021079258010118,462.833333333333,172,172,438,450,876,-0.995433789954338,417.888701517707,1,0.000258294979721631,3.63565340909091,0.231997690022049,6216768.16164395,0,4,1,0.198670282139584,0.198670282139584
"250",3.3645390070922,0.00021079258010118,0.00021079258010118,462.833333333333,172,172,438,450,876,-0.995433789954338,417.888701517707,1,0.000258294979721644,3.63565340909091,0.231997690022049,6216768.16164395,0,4,1,0.198670282139584,0.198670282139584
"251",3.3645390070922,0.00021079258010118,0.00021079258010118,462.833333333333,172,172,438,450,876,-0.995433789954338,417.888701517707,1,0.000258294979721637,3.63565340909091,0.231997690022049,6216768.16164394,0,4,1,0.198670282139584,0.198670282139584
"252",3.3645390070922,0.00021079258010118,0.00021079258010118,462.833333333333,172,172,438,450,876,-0.995433789954338,417.888701517707,1,0.000258294979721614,3.63565340909091,0.231997690022049,6216768.16164396,0,4,1,0.198670282139584,0.198670282139584
"253",3.3645390070922,0.00021079258010118,0.00021079258010118,462.833333333333,172,172,438,450,876,-0.995433789954338,417.888701517707,1,0.000258294979721611,3.63565340909091,0.231997690022049,6216768.16164394,0,4,1,0.198670282139584,0.198670282139584
"254",3.3645390070922,0.00021079258010118,0.00021079258010118,462.833333333333,172,172,438,450,876,-0.995433789954338,417.888701517707,1,0.000258294979721625,3.63565340909091,0.231997690022049,6216768.16164395,0,4,1,0.198670282139584,0.198670282139584
"255",3.3645390070922,0.00021079258010118,0.00021079258010118,462.833333333333,172,172,438,450,876,-0.995433789954338,417.888701517707,1,0.000258294979721591,3.63565340909091,0.231997690022049,6216768.16164396,0,4,1,0.198670282139584,0.198670282139584
"256",3.3645390070922,0.00021079258010118,0.00021079258010118,462.833333333333,172,172,438,450,876,-0.995433789954338,417.888701517707,1,0.00025829497972162,3.63565340909091,0.231997690022049,6216768.16164396,0,4,1,0.198670282139584,0.198670282139584
"257",3.3645390070922,0.00021079258010118,0.00021079258010118,462.833333333333,172,172,438,450,876,-0.995433789954338,417.888701517707,1,0.000258294979721609,3.63565340909091,0.231997690022049,6216768.16164394,0,4,1,0.198670282139584,0.198670282139584
"258",3.3645390070922,0.00021079258010118,0.00021079258010118,462.833333333333,172,172,438,450,876,-0.995433789954338,417.888701517707,1,0.000258294979721611,3.63565340909091,0.231997690022049,6216768.16164397,0,4,1,0.198670282139584,0.198670282139584
"259",3.3645390070922,0.00021079258010118,0.00021079258010118,462.833333333333,172,172,438,450,876,-0.995433789954338,417.888701517707,1,0.000258294979721657,3.63565340909091,0.231997690022049,6216768.16164394,0,4,1,0.198670282139584,0.198670282139584
"260",3.3645390070922,0.00021079258010118,0.00021079258010118,462.833333333333,172,172,438,450,876,-0.995433789954338,417.888701517707,1,0.000258294979721631,3.63565340909091,0.231997690022049,6216768.16164394,0,4,1,0.198670282139584,0.198670282139584
"261",3.3645390070922,0.00021079258010118,0.00021079258010118,462.833333333333,172,172,438,450,876,-0.995433789954338,417.888701517707,1,0.000258294979721617,3.63565340909091,0.231997690022049,6216768.16164395,0,4,1,0.198670282139584,0.198670282139584
"262",3.3645390070922,0.00021079258010118,0.00021079258010118,462.833333333333,172,172,438,450,876,-0.995433789954338,417.888701517707,1,0.000258294979721648,3.63565340909091,0.231997690022049,6216768.16164395,0,4,1,0.198670282139584,0.198670282139584
"263",3.3645390070922,0.00021079258010118,0.00021079258010118,462.833333333333,172,172,438,450,876,-0.995433789954338,417.888701517707,1,0.000258294979721629,3.63565340909091,0.231997690022049,6216768.16164395,0,4,1,0.198670282139584,0.198670282139584
"264",3.3645390070922,0.00021079258010118,0.00021079258010118,462.833333333333,172,172,438,450,876,-0.995433789954338,417.888701517707,1,0.000258294979721631,3.63565340909091,0.231997690022049,6216768.16164396,0,4,1,0.198670282139584,0.198670282139584
"265",3.3645390070922,0.00021079258010118,0.00021079258010118,462.833333333333,172,172,438,450,876,-0.995433789954338,417.888701517707,1,0.000258294979721632,3.63565340909091,0.231997690022049,6216768.16164394,0,4,1,0.198670282139584,0.198670282139584
"266",3.3645390070922,0.00021079258010118,0.00021079258010118,462.833333333333,172,172,438,450,876,-0.995433789954338,417.888701517707,1,0.000258294979721613,3.63565340909091,0.231997690022049,6216768.16164396,0,4,1,0.198670282139584,0.198670282139584
"267",3.92056737588652,0.000180897250361794,0.000180897250361794,373.85,106.09375,106.09375,101,110,202,-0.98019801980198,358.622286541245,1,0.000254101842747928,3.07883522727273,0.805837874925514,286559.650724602,0,6,1,0.0447067854070616,0.0447067854070616
"268",3.92056737588652,0.000180897250361794,0.000180897250361794,373.85,106.09375,106.09375,101,110,202,-0.98019801980198,358.622286541245,1,0.000254101842747959,3.07883522727273,0.805837874925514,286559.650724602,0,6,1,0.0447067854070616,0.0447067854070616
"269",3.89787234042553,0.000181950509461427,0.000181950509461427,377.85,109.09375,109.09375,117,126,234,-0.982905982905983,360.710334788937,1,0.000254113590698911,3.1015625,0.622828432641475,349407.46422203,0,6,1,0.0495158210086683,0.0495158210086683
"270",3.89787234042553,0.000181950509461427,0.000181950509461427,377.85,109.09375,109.09375,117,126,234,-0.982905982905983,360.710334788937,1,0.00025411359069894,3.1015625,0.622828432641475,349407.46422203,0,6,1,0.0495158210086683,0.0495158210086683
"271",3.89787234042553,0.000181950509461427,0.000181950509461427,377.85,109.09375,109.09375,117,126,234,-0.982905982905983,360.710334788937,1,0.000254113590698906,3.1015625,0.622828432641475,349407.46422203,0,6,1,0.0495158210086683,0.0495158210086683
"272",3.37304964539007,0.000210260723296888,0.000210260723296888,465.866666666667,174.53125,174.53125,483,467,968,-0.977601256176973,416.834314550042,2,0.000513394187537541,3.62713068181818,0.057845477347171,13174466.6343538,0.000722152212981189,6,2,0.304339800952427,0.304339800952427
"273",3.89787234042553,0.000181950509461427,0.000181950509461427,377.85,109.09375,109.09375,117,126,234,-0.982905982905983,360.710334788937,1,0.000254113590698886,3.1015625,0.622828432641475,349407.464222029,0,6,1,0.0495158210086683,0.0495158210086683
"274",3.89787234042553,0.000181950509461427,0.000181950509461427,377.85,109.09375,109.09375,117,126,234,-0.982905982905983,360.710334788937,1,0.000254113590698926,3.1015625,0.622828432641475,349407.46422203,0,6,1,0.0495158210086683,0.0495158210086683
"275",3.89787234042553,0.000181950509461427,0.000181950509461427,377.85,109.09375,109.09375,117,126,234,-0.982905982905983,360.710334788937,1,0.000254113590698908,3.1015625,0.622828432641475,349407.464222029,0,6,1,0.0495158210086683,0.0495158210086683
"276",3.89787234042553,0.000181950509461427,0.000181950509461427,377.85,109.09375,109.09375,117,126,234,-0.982905982905983,360.710334788937,1,0.000254113590698883,3.1015625,0.622828432641475,349407.46422203,0,6,1,0.0495158210086683,0.0495158210086683
"277",3.89787234042553,0.000181950509461427,0.000181950509461427,377.85,109.09375,109.09375,117,126,234,-0.982905982905983,360.710334788937,1,0.000254113590698911,3.1015625,0.622828432641475,349407.464222028,0,6,1,0.0495158210086683,0.0495158210086683
"278",3.89787234042553,0.000181950509461427,0.000181950509461427,377.85,109.09375,109.09375,117,126,234,-0.982905982905983,360.710334788937,1,0.000254113590698909,3.1015625,0.622828432641475,349407.46422203,0,6,1,0.0495158210086683,0.0495158210086683
"279",3.89787234042553,0.000181950509461427,0.000181950509461427,377.85,109.09375,109.09375,117,126,234,-0.982905982905983,360.710334788937,1,0.000254113590698892,3.1015625,0.622828432641475,349407.46422203,0,6,1,0.0495158210086683,0.0495158210086683
"280",3.89787234042553,0.000181950509461427,0.000181950509461427,377.85,109.09375,109.09375,117,126,234,-0.982905982905983,360.710334788937,1,0.00025411359069891,3.1015625,0.622828432641475,349407.46422203,0,6,1,0.0495158210086683,0.0495158210086683
"281",3.89787234042553,0.000181950509461427,0.000181950509461427,377.85,109.09375,109.09375,117,126,234,-0.982905982905983,360.710334788937,1,0.000254113590698885,3.1015625,0.622828432641475,349407.464222029,0,6,1,0.0495158210086683,0.0495158210086683
"282",3.89787234042553,0.000181950509461427,0.000181950509461427,377.85,109.09375,109.09375,117,126,234,-0.982905982905983,360.710334788937,1,0.000254113590698891,3.1015625,0.622828432641475,349407.46422203,0,6,1,0.0495158210086683,0.0495158210086683
"283",3.89787234042553,0.000181950509461427,0.000181950509461427,377.85,109.09375,109.09375,117,126,234,-0.982905982905983,360.710334788937,1,0.00025411359069889,3.1015625,0.622828432641475,349407.46422203,0,6,1,0.0495158210086683,0.0495158210086683
"284",3.89787234042553,0.000181950509461427,0.000181950509461427,377.85,109.09375,109.09375,117,126,234,-0.982905982905983,360.710334788937,1,0.000254113590698931,3.1015625,0.622828432641475,349407.46422203,0,6,1,0.0495158210086683,0.0495158210086683
"285",3.89787234042553,0.000181950509461427,0.000181950509461427,377.85,109.09375,109.09375,117,126,234,-0.982905982905983,360.710334788937,1,0.00025411359069893,3.1015625,0.622828432641475,349407.464222029,0,6,1,0.0495158210086683,0.0495158210086683
"286",3.89787234042553,0.000181950509461427,0.000181950509461427,377.85,109.09375,109.09375,117,126,234,-0.982905982905983,360.710334788937,1,0.000254113590698882,3.1015625,0.622828432641475,349407.464222031,0,6,1,0.0495158210086683,0.0495158210086683
"287",3.89787234042553,0.000181950509461427,0.000181950509461427,377.85,109.09375,109.09375,117,126,234,-0.982905982905983,360.710334788937,1,0.000254113590698906,3.1015625,0.622828432641475,349407.464222029,0,6,1,0.0495158210086683,0.0495158210086683
"288",3.89787234042553,0.000181950509461427,0.000181950509461427,377.85,109.09375,109.09375,117,126,234,-0.982905982905983,360.710334788937,1,0.000254113590698907,3.1015625,0.622828432641475,349407.464222029,0,6,1,0.0495158210086683,0.0495158210086683
"289",3.76879432624113,0.000188182160331201,0.000188182160331201,392,118.75,118.75,155,164,312,-0.931768796175576,373.064358298833,2,0.000485091292312648,3.23082386363636,-0.0314178757974171,460611.936648832,0.000997507902505401,4,2,0.0568540763011835,0.0568540763011835
"290",3.89787234042553,0.000181950509461427,0.000181950509461427,377.85,109.09375,109.09375,117,126,234,-0.982905982905983,360.710334788937,1,0.000254113590698896,3.1015625,0.622828432641475,349407.464222029,0,6,1,0.0495158210086683,0.0495158210086683
"291",3.89787234042553,0.000181950509461427,0.000181950509461427,377.85,109.09375,109.09375,117,126,234,-0.982905982905983,360.710334788937,1,0.000254113590698906,3.1015625,0.622828432641475,349407.46422203,0,6,1,0.0495158210086683,0.0495158210086683
"292",3.00141843971631,0.000236294896030246,0.000236294896030246,527.666666666667,220.375,220.375,772,704,1550,-0.969515402674146,468.446124763705,3,0.000770197641787276,3.99928977272727,-0.786773293371487,15434706.912395,0.00320688748615664,4,3,0.320894946564611,0.320894946564611
"293",3.89787234042553,0.000181950509461427,0.000181950509461427,377.85,109.09375,109.09375,117,126,234,-0.982905982905983,360.710334788937,1,0.000254113590698895,3.1015625,0.622828432641475,349407.46422203,0,6,1,0.0495158210086683,0.0495158210086683
"294",3.89787234042553,0.000181950509461427,0.000181950509461427,377.85,109.09375,109.09375,117,126,234,-0.982905982905983,360.710334788937,1,0.000254113590698883,3.1015625,0.622828432641475,349407.46422203,0,6,1,0.0495158210086683,0.0495158210086683
"295",3.89787234042553,0.000181950509461427,0.000181950509461427,377.85,109.09375,109.09375,117,126,234,-0.982905982905983,360.710334788937,1,0.000254113590698898,3.1015625,0.622828432641475,349407.46422203,0,6,1,0.0495158210086683,0.0495158210086683
"296",3.3063829787234,0.000214500214500215,0.000214500214500215,477.616666666667,183.34375,183.34375,527,514,1056,-0.978184667408965,425.238953238953,2,0.000513603507956918,3.69389204545455,-0.0341353796005383,16025175.0569563,0.000924000417022309,6,2,0.335155166723913,0.335155166723913
"297",3.89787234042553,0.000181950509461427,0.000181950509461427,377.85,109.09375,109.09375,117,126,234,-0.982905982905983,360.710334788937,1,0.000254113590698909,3.1015625,0.622828432641475,349407.46422203,0,6,1,0.0495158210086683,0.0495158210086683
"298",3.89787234042553,0.000181950509461427,0.000181950509461427,377.85,109.09375,109.09375,117,126,234,-0.982905982905983,360.710334788937,1,0.000254113590698901,3.1015625,0.622828432641475,349407.46422203,0,6,1,0.0495158210086683,0.0495158210086683
"299",3.89787234042553,0.000181950509461427,0.000181950509461427,377.85,109.09375,109.09375,117,126,234,-0.982905982905983,360.710334788937,1,0.000254113590698897,3.1015625,0.622828432641475,349407.46422203,0,6,1,0.0495158210086683,0.0495158210086683
"300",3.89787234042553,0.000181950509461427,0.000181950509461427,377.85,109.09375,109.09375,117,126,234,-0.982905982905983,360.710334788937,1,0.000254113590698881,3.1015625,0.622828432641475,349407.46422203,0,6,1,0.0495158210086683,0.0495158210086683
"301",3.89787234042553,0.000181950509461427,0.000181950509461427,377.85,109.09375,109.09375,117,126,234,-0.982905982905983,360.710334788937,1,0.000254113590698917,3.1015625,0.622828432641475,349407.464222031,0,6,1,0.0495158210086683,0.0495158210086683
"302",3.89787234042553,0.000181950509461427,0.000181950509461427,377.85,109.09375,109.09375,117,126,234,-0.982905982905983,360.710334788937,1,0.000254113590698895,3.1015625,0.622828432641475,349407.464222029,0,6,1,0.0495158210086683,0.0495158210086683
"303",3.89787234042553,0.000181950509461427,0.000181950509461427,377.85,109.09375,109.09375,117,126,234,-0.982905982905983,360.710334788937,1,0.000254113590698893,3.1015625,0.622828432641475,349407.46422203,0,6,1,0.0495158210086683,0.0495158210086683
"304",3.89787234042553,0.000181950509461427,0.000181950509461427,377.85,109.09375,109.09375,117,126,234,-0.982905982905983,360.710334788937,1,0.000254113590698922,3.1015625,0.622828432641475,349407.46422203,0,6,1,0.0495158210086683,0.0495158210086683
"305",3.89787234042553,0.000181950509461427,0.000181950509461427,377.85,109.09375,109.09375,117,126,234,-0.982905982905983,360.710334788937,1,0.000254113590698907,3.1015625,0.622828432641475,349407.464222029,0,6,1,0.0495158210086683,0.0495158210086683
"306",3.89787234042553,0.000181950509461427,0.000181950509461427,377.85,109.09375,109.09375,117,126,234,-0.982905982905983,360.710334788937,1,0.000254113590698914,3.1015625,0.622828432641475,349407.464222029,0,6,1,0.0495158210086683,0.0495158210086683
"307",3.89787234042553,0.000181950509461427,0.000181950509461427,377.85,109.09375,109.09375,117,126,234,-0.982905982905983,360.710334788937,1,0.00025411359069889,3.1015625,0.622828432641475,349407.46422203,0,6,1,0.0495158210086683,0.0495158210086683
"308",3.01276595744681,0.000235404896421846,0.000235404896421846,529.783333333333,222.34375,222.34375,893,720,1792,-0.97290412577019,466.681732580038,3,0.000771968413477628,3.98792613636364,-0.5991183348948,49647336.2530925,0.00200628821007241,6,3,0.589979146667672,0.589979146667672
"309",3.89787234042553,0.000181950509461427,0.000181950509461427,377.85,109.09375,109.09375,117,126,234,-0.982905982905983,360.710334788937,1,0.000254113590698922,3.1015625,0.622828432641475,349407.46422203,0,6,1,0.0495158210086683,0.0495158210086683
"310",3.89787234042553,0.000181950509461427,0.000181950509461427,377.85,109.09375,109.09375,117,126,234,-0.982905982905983,360.710334788937,1,0.00025411359069891,3.1015625,0.622828432641475,349407.464222029,0,6,1,0.0495158210086683,0.0495158210086683
"311",3.89787234042553,0.000181950509461427,0.000181950509461427,377.85,109.09375,109.09375,117,126,234,-0.982905982905983,360.710334788937,1,0.000254113590698902,3.1015625,0.622828432641475,349407.464222029,0,6,1,0.0495158210086683,0.0495158210086683
"312",3.89787234042553,0.000181950509461427,0.000181950509461427,377.85,109.09375,109.09375,117,126,234,-0.982905982905983,360.710334788937,1,0.000254113590698907,3.1015625,0.622828432641475,349407.46422203,0,6,1,0.0495158210086683,0.0495158210086683
"313",3.89787234042553,0.000181950509461427,0.000181950509461427,377.85,109.09375,109.09375,117,126,234,-0.982905982905983,360.710334788937,1,0.000254113590698896,3.1015625,0.622828432641475,349407.46422203,0,6,1,0.0495158210086683,0.0495158210086683
"314",3.37304964539007,0.000210260723296888,0.000210260723296888,465.866666666667,174.53125,174.53125,483,467,968,-0.977601256176973,416.834314550042,2,0.000513394187537536,3.62713068181818,0.0578454773472142,13174466.6343538,0.000722152212981189,6,2,0.304339800952427,0.304339800952427
"315",3.89787234042553,0.000181950509461427,0.000181950509461427,377.85,109.09375,109.09375,117,126,234,-0.982905982905983,360.710334788937,1,0.000254113590698907,3.1015625,0.622828432641475,349407.464222029,0,6,1,0.0495158210086683,0.0495158210086683
"316",3.41985815602837,0.000207382828701783,0.000207382828701783,453.5,164.875,164.875,401,410,804,-0.93899485316379,411.128992119453,2,0.000495830753651764,3.58025568181818,-0.0784877329601893,9743283.72415836,0.00289088222301979,4,2,0.261495876580762,0.261495876580762
"317",4.33617021276596,0.000163559044815178,0.000163559044815178,338.283333333333,82.9375,82.9375,35,41,70,-0.942857142857143,324.249918220478,1,0.000236571858407363,2.66264204545455,0.486495222334072,7070.32577039717,0,6,1,0.00667189663700322,0.00667189663700322
"318",4.33617021276596,0.000163559044815178,0.000163559044815178,338.283333333333,82.9375,82.9375,35,41,70,-0.942857142857143,324.249918220478,1,0.000236571858407363,2.66264204545455,0.486495222334072,7070.32577039718,0,6,1,0.00667189663700322,0.00667189663700322
"319",4.33617021276596,0.000163559044815178,0.000163559044815178,338.283333333333,82.9375,82.9375,35,41,70,-0.942857142857143,324.249918220478,1,0.000236571858407371,2.66264204545455,0.486495222334072,7070.32577039716,0,6,1,0.00667189663700322,0.00667189663700322
"320",4.33617021276596,0.000163559044815178,0.000163559044815178,338.283333333333,82.9375,82.9375,35,41,70,-0.942857142857143,324.249918220478,1,0.0002365718584074,2.66264204545455,0.486495222334072,7070.32577039718,0,6,1,0.00667189663700322,0.00667189663700322
"321",4.33617021276596,0.000163559044815178,0.000163559044815178,338.283333333333,82.9375,82.9375,35,41,70,-0.942857142857143,324.249918220478,1,0.000236571858407361,2.66264204545455,0.486495222334072,7070.32577039716,0,6,1,0.00667189663700322,0.00667189663700322
