"","corona_av","corona_bar","corona_clo","corona_lat","corona_res","corona_dec","corona_dif","corona_geo","corona_la","corona_lev","corona_lin","corona_lob","corona_mar","corona_rad","corona_eig","corona_sub","corona_bet","corona_ecc","corona_deg","corona_auth","corona_hub"
"39",4.21316551041467,-2.86961431673302,-2.86961431673302,-2.67870692429407,-2.47609262043758,-2.47609262043758,-1.47050994409785,-1.63393151176418,-0.150231738236703,0.143666282318687,-2.86961431673302,-0.392662035867584,-0.158505813971325,-4.21316551041467,-0.126222605678487,-0.0952718178283542,-0.0915480255683952,0.786518187389886,-0.0860649155363185,-1.36999440898459,-1.36999440898459
"40",4.21316551041467,-2.86961431673302,-2.86961431673302,-2.67870692429407,-2.47609262043758,-2.47609262043758,-1.47050994409785,-1.63393151176418,-0.150231738236703,0.143666282318687,-2.86961431673302,-0.392662035867584,-0.158505813971304,-4.21316551041467,-0.126222605678487,-0.0952718178283542,-0.0915480255683952,0.786518187389886,-0.0860649155363185,-1.36999440898459,-1.36999440898459
"41",4.21316551041467,-2.86961431673302,-2.86961431673302,-2.67870692429407,-2.47609262043758,-2.47609262043758,-1.47050994409785,-1.63393151176418,-0.150231738236703,0.143666282318687,-2.86961431673302,-0.392662035867584,-0.158505813971295,-4.21316551041467,-0.126222605678487,-0.0952718178283542,-0.0915480255683952,0.786518187389886,-0.0860649155363185,-1.36999440898459,-1.36999440898459
"42",4.21316551041467,-2.86961431673302,-2.86961431673302,-2.67870692429407,-2.47609262043758,-2.47609262043758,-1.47050994409785,-1.63393151176418,-0.150231738236703,0.143666282318687,-2.86961431673302,-0.392662035867584,-0.158505813971304,-4.21316551041467,-0.126222605678487,-0.0952718178283542,-0.0915480255683952,0.786518187389886,-0.0860649155363185,-1.36999440898459,-1.36999440898459
"43",4.21316551041467,-2.86961431673302,-2.86961431673302,-2.67870692429407,-2.47609262043758,-2.47609262043758,-1.47050994409785,-1.63393151176418,-0.150231738236703,0.143666282318687,-2.86961431673302,-0.392662035867584,-0.158505813971324,-4.21316551041467,-0.126222605678487,-0.0952718178283542,-0.0915480255683952,0.786518187389886,-0.0860649155363185,-1.36999440898459,-1.36999440898459
"44",4.21316551041467,-2.86961431673302,-2.86961431673302,-2.67870692429407,-2.47609262043758,-2.47609262043758,-1.47050994409785,-1.63393151176418,-0.150231738236703,0.143666282318687,-2.86961431673302,-0.392662035867584,-0.158505813971304,-4.21316551041467,-0.126222605678487,-0.0952718178283542,-0.0915480255683952,0.786518187389886,-0.0860649155363185,-1.36999440898459,-1.36999440898459
"45",4.21316551041467,-2.86961431673302,-2.86961431673302,-2.67870692429407,-2.47609262043758,-2.47609262043758,-1.47050994409785,-1.63393151176418,-0.150231738236703,0.143666282318687,-2.86961431673302,-0.392662035867584,-0.158505813971315,-4.21316551041467,-0.126222605678487,-0.0952718178283542,-0.0915480255683952,0.786518187389886,-0.0860649155363185,-1.36999440898459,-1.36999440898459
"46",-1.10699469421893,1.10723856900021,1.10723856900021,1.1943115105549,1.22031987025816,1.22031987025816,1.50993625453468,1.1300623996551,0.0491094556226534,0.187665451346985,1.10723856900019,1.44847210236012,0.182030091365875,1.10699469421893,-1.77370033715077,0.0756263723101237,0.173231790977899,-1.27334078293047,0.0135371099180328,1.86972148206751,1.86972148206751
"47",-0.143703765667439,0.034140671752665,0.034140671752665,0.0637640229301546,0.054315090584424,0.054315090584424,-0.0668159279676956,-0.0150207922186021,-0.0564542614339723,0.172649339919092,0.0341406717526364,0.527905033246269,0.0225237662112086,0.14370376566742,-0.241043562760839,-0.0561864845543422,-0.0222075879954961,-1.27334078293047,-0.0362639028091428,0.175219738071618,0.175219738071618
"48",0.661489796747733,-0.699163297823761,-0.699163297823761,-0.761206912413717,-0.780287189923491,-0.780287189923491,-0.755202856426048,-0.791571462569731,-0.102574331992692,-0.150438292962841,-0.699163297823783,-0.392662035867584,-0.126321714548421,-0.661489796747739,0.323887813850694,-0.0922260715790913,-0.0915480255683952,0.786518187389886,-0.0860649155363185,-0.950170328833489,-0.950170328833489
"49",0.661489796747733,-0.699163297823761,-0.699163297823761,-0.761206912413717,-0.780287189923491,-0.780287189923491,-0.755202856426048,-0.791571462569731,-0.102574331992692,-0.150438292962841,-0.699163297823783,-0.392662035867584,-0.126321714548395,-0.661489796747739,0.323887813850694,-0.0922260715790913,-0.0915480255683952,0.786518187389886,-0.0860649155363185,-0.950170328833489,-0.950170328833489
"50",0.249701308206641,-0.340038624766901,-0.340038624766901,-0.387883266689838,-0.41563360388484,-0.41563360388484,-0.362937679315702,-0.488848319890477,-0.0756709575001056,0.594321532362385,-0.340038624766911,1.44847210236012,0.165779462789355,-0.249701308206643,0.276973471658775,-0.0863446356832656,-0.065334898601366,-1.27334078293047,0.0135371099180328,-0.641019089223202,-0.641019089223202
"51",0.661489796747733,-0.699163297823761,-0.699163297823761,-0.761206912413717,-0.780287189923491,-0.780287189923491,-0.755202856426048,-0.791571462569731,-0.102574331992692,-0.150438292962841,-0.699163297823783,-0.392662035867584,-0.126321714548409,-0.661489796747739,0.323887813850694,-0.0922260715790913,-0.0915480255683952,0.786518187389886,-0.0860649155363185,-0.950170328833489,-0.950170328833489
"52",-0.970957425683022,0.940138789348748,0.940138789348748,1.02851693588427,1.05184769676918,1.05184769676918,0.929229962930143,0.972119890431138,0.00990739564774142,-0.126433571484154,0.940138789348737,0.527905033246269,0.0333392281502537,0.970957425683028,-1.46781504892571,-0.050591102946389,-0.00426354487141518,-1.27334078293047,-0.0362639028091428,0.228403787847502,0.228403787847502
"53",0.661489796747733,-0.699163297823761,-0.699163297823761,-0.761206912413717,-0.780287189923491,-0.780287189923491,-0.755202856426048,-0.791571462569731,-0.102574331992692,-0.150438292962841,-0.699163297823783,-0.392662035867584,-0.126321714548378,-0.661489796747739,0.323887813850694,-0.0922260715790913,-0.0915480255683952,0.786518187389886,-0.0860649155363185,-0.950170328833489,-0.950170328833489
"54",0.661489796747733,-0.699163297823761,-0.699163297823761,-0.761206912413717,-0.780287189923491,-0.780287189923491,-0.755202856426048,-0.791571462569731,-0.102574331992692,-0.150438292962841,-0.699163297823783,-0.392662035867584,-0.126321714548394,-0.661489796747739,0.323887813850694,-0.0922260715790913,-0.0915480255683952,0.786518187389886,-0.0860649155363185,-0.950170328833489,-0.950170328833489
"55",0.661489796747733,-0.699163297823761,-0.699163297823761,-0.761206912413717,-0.780287189923491,-0.780287189923491,-0.755202856426048,-0.791571462569731,-0.102574331992692,-0.150438292962841,-0.699163297823783,-0.392662035867584,-0.126321714548404,-0.661489796747739,0.323887813850694,-0.0922260715790913,-0.0915480255683952,0.786518187389886,-0.0860649155363185,-0.950170328833489,-0.950170328833489
"56",0.661489796747733,-0.699163297823761,-0.699163297823761,-0.761206912413717,-0.780287189923491,-0.780287189923491,-0.755202856426048,-0.791571462569731,-0.102574331992692,-0.150438292962841,-0.699163297823783,-0.392662035867584,-0.126321714548404,-0.661489796747739,0.323887813850694,-0.0922260715790913,-0.0915480255683952,0.786518187389886,-0.0860649155363185,-0.950170328833489,-0.950170328833489
"57",0.477655650077609,-0.542683579630434,-0.542683579630434,-0.539671058327952,-0.554179799188279,-0.554179799188279,-0.366783416346195,-0.576594158348232,-0.0764396253427509,-0.0463809657188151,-0.54268357963043,0.527905033246269,0.0288016147128983,-0.477655650077602,-0.129080661398674,-0.0873570606833859,-0.0842620434227228,0.786518187389886,-0.0362639028091428,-0.684955725253498,-0.684955725253498
"58",0.661489796747733,-0.699163297823761,-0.699163297823761,-0.761206912413717,-0.780287189923491,-0.780287189923491,-0.755202856426048,-0.791571462569731,-0.102574331992692,-0.150438292962841,-0.699163297823783,-0.392662035867584,-0.126321714548414,-0.661489796747739,0.323887813850692,-0.0922260715790913,-0.0915480255683952,0.786518187389886,-0.0860649155363185,-0.950170328833489,-0.950170328833489
"59",0.661489796747733,-0.699163297823761,-0.699163297823761,-0.761206912413717,-0.780287189923491,-0.780287189923491,-0.755202856426048,-0.791571462569731,-0.102574331992692,-0.150438292962841,-0.699163297823783,-0.392662035867584,-0.12632171454838,-0.661489796747739,0.323887813850687,-0.0922260715790913,-0.0915480255683952,0.786518187389886,-0.0860649155363185,-0.950170328833489,-0.950170328833489
"60",0.661489796747733,-0.699163297823761,-0.699163297823761,-0.761206912413717,-0.780287189923491,-0.780287189923491,-0.755202856426048,-0.791571462569731,-0.102574331992692,-0.150438292962841,-0.699163297823783,-0.392662035867584,-0.126321714548399,-0.661489796747739,0.323887813850692,-0.0922260715790913,-0.0915480255683952,0.786518187389886,-0.0860649155363185,-0.950170328833489,-0.950170328833489
"61",0.661489796747733,-0.699163297823761,-0.699163297823761,-0.761206912413717,-0.780287189923491,-0.780287189923491,-0.755202856426048,-0.791571462569731,-0.102574331992692,-0.150438292962841,-0.699163297823783,-0.392662035867584,-0.126321714548419,-0.661489796747739,0.323887813850697,-0.0922260715790913,-0.0915480255683952,0.786518187389886,-0.0860649155363185,-0.950170328833489,-0.950170328833489
"62",0.661489796747733,-0.699163297823761,-0.699163297823761,-0.761206912413717,-0.780287189923491,-0.780287189923491,-0.755202856426048,-0.791571462569731,-0.102574331992692,-0.150438292962841,-0.699163297823783,-0.392662035867584,-0.126321714548415,-0.661489796747739,0.323887813850692,-0.0922260715790913,-0.0915480255683952,0.786518187389886,-0.0860649155363185,-0.950170328833489,-0.950170328833489
"63",0.661489796747733,-0.699163297823761,-0.699163297823761,-0.761206912413717,-0.780287189923491,-0.780287189923491,-0.755202856426048,-0.791571462569731,-0.102574331992692,-0.150438292962841,-0.699163297823783,-0.392662035867584,-0.126321714548412,-0.661489796747739,0.323887813850692,-0.0922260715790913,-0.0915480255683952,0.786518187389886,-0.0860649155363185,-0.950170328833489,-0.950170328833489
"64",0.661489796747733,-0.699163297823761,-0.699163297823761,-0.761206912413717,-0.780287189923491,-0.780287189923491,-0.755202856426048,-0.791571462569731,-0.102574331992692,-0.150438292962841,-0.699163297823783,-0.392662035867584,-0.126321714548391,-0.661489796747739,0.323887813850692,-0.0922260715790913,-0.0915480255683952,0.786518187389886,-0.0860649155363185,-0.950170328833489,-0.950170328833489
"65",0.661489796747733,-0.699163297823761,-0.699163297823761,-0.761206912413717,-0.780287189923491,-0.780287189923491,-0.755202856426048,-0.791571462569731,-0.102574331992692,-0.150438292962841,-0.699163297823783,-0.392662035867584,-0.126321714548393,-0.661489796747739,0.323887813850697,-0.0922260715790913,-0.0915480255683952,0.786518187389886,-0.0860649155363185,-0.950170328833489,-0.950170328833489
"66",-1.58496347556128,1.74276413736165,1.74276413736165,1.82232992529865,1.87869139034011,1.87869139034011,2.22908907923698,1.80570535577981,0.0970230844808791,-0.0961642090494462,1.74276413736161,1.44847210236012,0.193086472080405,1.58496347556127,-2.52683996796805,0.11801100896538,0.102931000896109,0.786518187389886,0.0135371099180328,2.25602679223114,2.25602679223114
"67",0.661489796747733,-0.699163297823761,-0.699163297823761,-0.761206912413717,-0.780287189923491,-0.780287189923491,-0.755202856426048,-0.791571462569731,-0.102574331992692,-0.150438292962841,-0.699163297823783,-0.392662035867584,-0.126321714548397,-0.661489796747739,0.323887813850692,-0.0922260715790913,-0.0915480255683952,0.786518187389886,-0.0860649155363185,-0.950170328833489,-0.950170328833489
"68",-0.809183376613308,0.748624005389076,0.748624005389076,0.910459764610184,0.938794001401577,0.938794001401577,0.821549326076323,0.884374051973384,0.00273316244971832,-0.124782895041335,0.748624005389072,0.527905033246269,0.0336698965327728,0.809183376613313,-1.20876896053884,-0.022475665621855,-0.00273327433874934,0.786518187389886,-0.0362639028091428,0.744331415162403,0.744331415162403
"69",0.661489796747733,-0.699163297823761,-0.699163297823761,-0.761206912413717,-0.780287189923491,-0.780287189923491,-0.755202856426048,-0.791571462569731,-0.102574331992692,-0.150438292962841,-0.699163297823783,-0.392662035867584,-0.126321714548388,-0.661489796747739,0.323887813850692,-0.0922260715790914,-0.0915480255683952,0.786518187389886,-0.0860649155363185,-0.950170328833489,-0.950170328833489
"70",0.661489796747733,-0.699163297823761,-0.699163297823761,-0.761206912413717,-0.780287189923491,-0.780287189923491,-0.755202856426048,-0.791571462569731,-0.102574331992692,-0.150438292962841,-0.699163297823783,-0.392662035867584,-0.126321714548412,-0.661489796747739,0.323887813850697,-0.0922260715790913,-0.0915480255683952,0.786518187389886,-0.0860649155363185,-0.950170328833489,-0.950170328833489
"71",0.661489796747733,-0.699163297823761,-0.699163297823761,-0.761206912413717,-0.780287189923491,-0.780287189923491,-0.755202856426048,-0.791571462569731,-0.102574331992692,-0.150438292962841,-0.699163297823783,-0.392662035867584,-0.126321714548395,-0.661489796747739,0.323887813850692,-0.0922260715790913,-0.0915480255683952,0.786518187389886,-0.0860649155363185,-0.950170328833489,-0.950170328833489
"72",0.661489796747733,-0.699163297823761,-0.699163297823761,-0.761206912413717,-0.780287189923491,-0.780287189923491,-0.755202856426048,-0.791571462569731,-0.102574331992692,-0.150438292962841,-0.699163297823783,-0.392662035867584,-0.12632171454839,-0.661489796747739,0.323887813850697,-0.0922260715790913,-0.0915480255683952,0.786518187389886,-0.0860649155363185,-0.950170328833489,-0.950170328833489
