"","influenza_av","influenza_bar","influenza_clo","influenza_lat","influenza_res","influenza_dec","influenza_dif","influenza_geo","influenza_la","influenza_lev","influenza_lin","influenza_lob","influenza_mar","influenza_rad","influenza_eig","influenza_sub","influenza_bet","influenza_ecc","influenza_deg","influenza_auth","influenza_hub"
"24",-1.37568303657297,1.35396560945643,1.35396560945643,1.38883543072346,1.40784461550303,1.40784461550303,1.18718744135511,1.24636626196469,0.103293694362597,-0.00836979567610765,1.35396560945643,1.0553979166269,0.0521339850297939,1.37568303657299,-0.292571931375187,0.0138495762008172,0.0688044694520458,-1.31865224044144,0.0126141622646704,0.0277896080311219,0.0277896080311219
"25",0.293907602840562,-0.363270925612279,-0.36327092561228,-0.310671292231015,-0.312688009506018,-0.312688009506018,-0.276747395338505,-0.333333239261174,-0.108325070100975,-0.164951731311593,-0.363270925612289,-0.137911016290913,-0.101983951170066,-0.293907602840565,0.104437261766365,-0.108995978838448,-0.11754231455306,0.915309186884244,-0.102030230438118,-0.12304794848822,-0.12304794848822
"26",-0.483281957962462,0.356404936968679,0.356404936968677,0.489088828306669,0.492635660117639,0.492635660117639,0.136906460828074,0.395187001304168,-0.0463368472118016,0.70163357886605,0.356404936968709,1.35372514985635,0.082933780154186,0.483281957962471,-0.232762406369434,-0.0838364671876905,-0.0123307132545583,-1.31865224044144,0.0412752604403675,-0.0698760414346009,-0.0698760414346009
"27",-1.92440229935098,2.08504538228249,2.08504538228249,1.95726977763834,1.9798502126189,1.9798502126189,2.24361940859095,1.76116245236418,0.258319303293247,0.0429045157577478,2.08504538228252,2.24870684954471,0.207589485036241,1.92440229935099,-0.219928206362302,0.174791481903199,0.097264025470539,-1.31865224044144,0.127258554967459,0.123770026628996,0.123770026628996
"28",1.06133347569382,-0.969326647267093,-0.969326647267094,-1.06774943631437,-1.07586389828956,-1.07586389828956,-0.805732252295022,-1.02840101980056,-0.184406530165662,-0.213919502710428,-0.969326647267095,-0.734565482749819,-0.17926999317147,-1.06133347569382,0.176740343754613,-0.114536060660838,-0.122868900339767,0.915309186884244,-0.159352426789512,-0.153891937771024,-0.153891937771024
"29",0.657116794572645,-0.661595419918799,-0.661595419918801,-0.685719400149113,-0.691014518475636,-0.691014518475636,-0.663490684654098,-0.675291719526538,-0.164037398310427,-0.232129474411279,-0.661595419918809,-0.734565482749819,-0.179151228617709,-0.657116794572637,-0.0308835673139144,-0.113119800431033,-0.122868900339767,0.915309186884244,-0.159352426789512,-0.141566953528419,-0.141566953528419
"30",-0.10835634069065,-0.00575007400361714,-0.00575007400361826,0.0996816604085638,0.10276868734656,0.10276868734656,-0.111439627539593,0.0476531110344768,-0.0843225255364282,-0.125697577072828,-0.00575007400359225,0.16041621693854,-0.063391406434453,0.108356340690634,0.0955628622682305,-0.107110177513262,-0.0940527010680801,0.915309186884244,-0.0733691322624208,-0.116939688523911,-0.116939688523911
"31",0.657116794572645,-0.661595419918799,-0.661595419918801,-0.685719400149113,-0.691014518475636,-0.691014518475636,-0.663490684654098,-0.675291719526538,-0.164037398310427,-0.232129474411279,-0.661595419918809,-0.734565482749819,-0.1791512286177,-0.657116794572637,-0.0308835673139144,-0.113119800431033,-0.122868900339767,0.915309186884244,-0.159352426789512,-0.141566953528419,-0.141566953528419
"32",-1.06910323494967,0.987259691726177,0.987259691726176,1.07517559758229,1.09223801849787,1.09223801849787,0.468290869764497,0.960161881742596,-0.000864136637683431,-0.127919036117796,0.987259691726149,0.458743450167994,-0.0244649405030273,1.06910323494968,-0.0339705431695623,-0.0809083387099667,-0.0588348902145443,0.915309186884244,-0.0447080340867237,-0.0655325106340329,-0.0655325106340329
"33",0.827004964898931,-0.793885178638353,-0.793885178638355,-0.853549147071364,-0.861110919723249,-0.861110919723249,-0.727307171757864,-0.835120139650567,-0.173175981791424,-0.226555631595644,-0.79388517863835,-0.734565482749819,-0.179185041214106,-0.82700496489892,0.12494921156421,-0.114071732514425,-0.122868900339767,0.915309186884244,-0.159352426789512,-0.148726617463819,-0.148726617463819
"34",-0.778145334046027,0.663262480525795,0.663262480525794,0.787467460001256,0.795698274729906,0.795698274729906,0.843501059001097,0.67581597152194,0.0548481915717689,0.103559168624176,0.663262480525754,1.35372514985635,0.0899703561012621,0.778145334046016,0.00379937928462784,-0.00378125547185006,-0.0470061887801368,-1.31865224044144,0.0412752604403675,0.0141629251424177,0.0141629251424177
"35",0.51456695050576,-0.547107842981303,-0.547107842981305,-0.537254624025576,-0.541490248352365,-0.541490248352365,-0.523555737028973,-0.5414818794227,-0.14388847328606,-0.191684619466012,-0.547107842981307,-0.436238249520366,-0.1406061098118,-0.514566950505741,0.110964762376392,-0.112601421107013,-0.12085079977798,0.915309186884244,-0.130691328613815,-0.138494344959545,-0.138494344959545
"36",0.827004964898931,-0.793885178638353,-0.793885178638355,-0.853549147071364,-0.861110919723249,-0.861110919723249,-0.727307171757864,-0.835120139650567,-0.173175981791424,-0.226555631595644,-0.79388517863835,-0.734565482749819,-0.179185041214119,-0.82700496489892,0.12494921156421,-0.114071732514425,-0.122868900339767,0.915309186884244,-0.159352426789512,-0.148726617463819,-0.148726617463819
"37",-1.56705132038881,1.59735213809919,1.59735213809919,1.58670064255799,1.60754481519787,1.60754481519787,1.09876700741616,1.42663785210459,0.0914025254957574,-0.0189824611128577,1.59735213809916,1.35372514985635,0.0913746086711017,1.56705132038879,-0.131034594436907,-0.0415998459867874,0.0330789540137314,-0.201671526778597,0.0412752604403675,-0.0193281559078627,-0.0193281559078627
"38",-0.166938468389372,0.0489051149152968,0.0489051149152957,0.158040041795185,0.16197628424101,0.16197628424101,0.0338774334557293,0.103407211077743,-0.0635129800194589,-0.143865047396705,0.0489051149152658,0.16041621693854,-0.0632893793029768,0.166938468389378,-0.057923017721785,-0.100713704946058,-0.106553397595166,0.915309186884244,-0.0733691322624208,-0.100441888081495,-0.100441888081495
"39",1.09257727713314,-0.992128722766859,-0.99212872276686,-1.12228751733934,-1.13406797659258,-1.13406797659258,-0.831873945807408,-1.08787205984671,-0.188150046290408,-0.206611038976813,-0.992128722766854,-0.734565482749819,-0.179339032529702,-1.09257727713312,0.102932040143656,-0.114650375269331,-0.122868900339767,0.915309186884244,-0.159352426789512,-0.15562996380352,-0.15562996380352
"40",0.657116794572645,-0.661595419918799,-0.661595419918801,-0.685719400149113,-0.691014518475636,-0.691014518475636,-0.663490684654098,-0.675291719526538,-0.164037398310427,-0.232129474411279,-0.661595419918809,-0.734565482749819,-0.179151228617701,-0.657116794572637,-0.0308835673139144,-0.113119800431033,-0.122868900339767,0.915309186884244,-0.159352426789512,-0.141566953528419,-0.141566953528419
"41",0.657116794572645,-0.661595419918799,-0.661595419918801,-0.685719400149113,-0.691014518475636,-0.691014518475636,-0.663490684654098,-0.675291719526538,-0.164037398310427,-0.232129474411279,-0.661595419918809,-0.734565482749819,-0.179151228617698,-0.657116794572637,-0.0308835673139144,-0.113119800431033,-0.122868900339767,0.915309186884244,-0.159352426789512,-0.141566953528419,-0.141566953528419
"42",1.22731617084018,-1.08893183346939,-1.08893183346939,-1.21028616015257,-1.21736001968138,-1.21736001968138,-0.856477892642595,-1.1492015698943,-0.191673355584286,-0.196765265457943,-1.08893183346939,-0.734565482749819,-0.179416810179212,-1.22731617084019,0.101387686768469,-0.114787710099506,-0.122868900339767,0.915309186884244,-0.159352426789512,-0.158369695891462,-0.158369695891462
"43",1.09257727713314,-0.992128722766859,-0.99212872276686,-1.12228751733934,-1.13406797659258,-1.13406797659258,-0.831873945807408,-1.08787205984671,-0.188150046290408,-0.206611038976813,-0.992128722766854,-0.734565482749819,-0.179339032529707,-1.09257727713312,0.102932040143656,-0.114650375269331,-0.122868900339767,0.915309186884244,-0.159352426789512,-0.15562996380352,-0.15562996380352
"44",1.09257727713314,-0.992128722766859,-0.99212872276686,-1.12228751733934,-1.13406797659258,-1.13406797659258,-0.831873945807408,-1.08787205984671,-0.188150046290408,-0.206611038976813,-0.992128722766854,-0.734565482749819,-0.179339032529702,-1.09257727713312,0.102932040143656,-0.114650375269331,-0.122868900339767,0.915309186884244,-0.159352426789512,-0.15562996380352,-0.15562996380352
"45",0.184554297802956,-0.269040295896527,-0.269040295896529,-0.200936457704921,-0.201297445857138,-0.201297445857138,-0.385927409419646,-0.229258919180411,-0.12395975509256,0.00208148389996883,-0.269040295896519,-0.137911016290913,-0.103066042729685,-0.184554297802955,-0.0282290153042902,-0.109423083149945,-0.111835811757016,0.915309186884244,-0.102030230438118,-0.124561982264515,-0.124561982264515
"46",0.120113957334357,-0.212501505390252,-0.212501505390253,-0.131512378719031,-0.132054663048375,-0.132054663048375,-0.159109774532768,-0.16978787913426,-0.0911489372933176,-0.109436576348013,-0.212501505390219,0.16041621693854,-0.063558214340027,-0.120113957334369,0.0743482363605935,-0.107210505500031,-0.105482278724112,0.915309186884244,-0.0733691322624208,-0.117244630444537,-0.117244630444537
"47",1.09257727713314,-0.992128722766859,-0.99212872276686,-1.12228751733934,-1.13406797659258,-1.13406797659258,-0.831873945807408,-1.08787205984671,-0.188150046290408,-0.206611038976813,-0.992128722766854,-0.734565482749819,-0.179339032529699,-1.09257727713312,0.102932040143656,-0.114650375269331,-0.122868900339767,0.915309186884244,-0.159352426789512,-0.15562996380352,-0.15562996380352
"48",-0.627784539619306,0.504217982744126,0.504217982744125,0.625302296373864,0.636640577988037,0.636640577988037,0.18226998780545,0.542006131418101,-0.0422630208407547,-0.150747998301974,0.504217982744165,0.16041621693854,-0.0631989362310475,0.627784539619295,0.00203783457949274,-0.0908264939088944,-0.0907841348621862,0.915309186884244,-0.0733691322624208,-0.0811587106828249,-0.0811587106828249
"49",0.51456695050576,-0.547107842981303,-0.547107842981305,-0.537254624025576,-0.541490248352365,-0.541490248352365,-0.523555737028973,-0.5414818794227,-0.14388847328606,-0.191684619466012,-0.547107842981307,-0.436238249520366,-0.140606109811794,-0.514566950505741,0.110964762376392,-0.112601421107013,-0.12085079977798,0.915309186884244,-0.130691328613815,-0.138494344959545,-0.138494344959545
"50",1.22731617084018,-1.08893183346939,-1.08893183346939,-1.21028616015257,-1.21736001968138,-1.21736001968138,-0.856477892642595,-1.1492015698943,-0.191673355584286,-0.196765265457943,-1.08893183346939,-0.734565482749819,-0.179416810179207,-1.22731617084019,0.101387686768469,-0.114787710099506,-0.122868900339767,0.915309186884244,-0.159352426789512,-0.158369695891462,-0.158369695891462
"51",0.51456695050576,-0.547107842981303,-0.547107842981305,-0.537254624025576,-0.541490248352365,-0.541490248352365,-0.523555737028973,-0.5414818794227,-0.14388847328606,-0.191684619466012,-0.547107842981307,-0.436238249520366,-0.140606109811806,-0.514566950505741,0.110964762376392,-0.112601421107013,-0.12085079977798,0.915309186884244,-0.130691328613815,-0.138494344959545,-0.138494344959545
"52",1.09257727713314,-0.992128722766859,-0.99212872276686,-1.12228751733934,-1.13406797659258,-1.13406797659258,-0.831873945807408,-1.08787205984671,-0.188150046290408,-0.206611038976813,-0.992128722766854,-0.734565482749819,-0.179339032529706,-1.09257727713312,0.102932040143656,-0.114650375269331,-0.122868900339767,0.915309186884244,-0.159352426789512,-0.15562996380352,-0.15562996380352
"53",-0.887498639083632,0.782445928714847,0.782445928714846,0.900363922412849,0.910601153448795,0.910601153448795,0.661278077752994,0.781748761604145,0.0287536821139819,0.146872593164987,0.782445928714843,1.35372514985635,0.0899903085509881,0.887498639083626,-0.0680303833013893,-0.0801461995269299,-0.0171481768117258,0.915309186884244,0.0412752604403675,-0.0644329869443799,-0.0644329869443799
"54",1.09257727713314,-0.992128722766859,-0.99212872276686,-1.12228751733934,-1.13406797659258,-1.13406797659258,-0.831873945807408,-1.08787205984671,-0.188150046290408,-0.206611038976813,-0.992128722766854,-0.734565482749819,-0.1793390325297,-1.09257727713312,0.102932040143656,-0.114650375269331,-0.122868900339767,0.915309186884244,-0.159352426789512,-0.15562996380352,-0.15562996380352
"55",0.51456695050576,-0.547107842981303,-0.547107842981305,-0.537254624025576,-0.541490248352365,-0.541490248352365,-0.523555737028973,-0.5414818794227,-0.14388847328606,-0.191684619466012,-0.547107842981307,-0.436238249520366,-0.140606109811794,-0.514566950505741,0.110964762376392,-0.112601421107013,-0.12085079977798,0.915309186884244,-0.130691328613815,-0.138494344959545,-0.138494344959545
"56",-0.819152823435116,0.707601721747726,0.707601721747725,0.819083738856312,0.831824944021434,0.831824944021434,0.808132885425516,0.720419251556552,0.0478015729840121,1.26008612631893,0.707601721747726,0.458743450167994,-0.0628439424522828,0.819152823435127,36.7627880466145,-0.00505327445687471,-0.0063283271445815,-1.31865224044144,-0.0447080340867237,0.013139296828526,0.013139296828526
"57",-2.11577058316682,2.36579515326394,2.36579515326394,2.157506210387,2.18055393090517,2.18055393090517,2.30512927567892,1.93957557250263,0.269659955082918,0.59623275777659,2.36579515326399,2.84536131600362,0.277607187506383,2.11577058316682,-0.46380840348514,0.172560113574862,0.38439802842114,-1.31865224044144,0.184580751318853,0.122658953195054,0.122658953195054
"58",-1.21360581660652,1.1566943920348,1.1566943920348,1.23786769919057,1.25079395594402,1.25079395594402,1.03956376034399,1.08839631184211,0.0847963205697353,0.4648216600126,1.15669439203478,1.95037961631526,0.162213105143416,1.21360581660653,-0.00757871096731278,-0.020038941749635,0.131274013859314,0.915309186884244,0.0985974567917616,0.000601863038315321,0.000601863038315321
"59",-2.04156655474843,2.25520776490136,2.25520776490136,2.0758308233448,2.10027244359066,2.10027244359066,2.08215600748503,1.87267065245071,0.23519758605217,0.733985842660554,2.25520776490135,2.24870684954471,0.169362133489706,2.04156655474843,-3.4727485179213,0.126877701108706,0.289081054554698,-1.31865224044144,0.127258554967459,0.0988826429005077,0.0988826429005077
"60",0.475512198706604,-0.515166589314368,-0.51516658931437,-0.493518771609418,-0.498338948920817,-0.498338948920817,-0.579683490746743,-0.506170949395298,-0.151705815781853,0.489472396205213,-0.515166589314367,-0.137911016290913,-0.107556346195528,-0.475512198706614,-0.0634749793702618,-0.113759351056043,-0.0809386068231444,0.915309186884244,-0.102030230438118,-0.146062390383503,-0.146062390383503
"61",-0.395408766414379,0.268829377364696,0.268829377364695,0.380407869742415,0.390276763791641,0.390276763791641,-0.169874001273162,0.322706671247922,-0.0932409021865579,-0.2179688115888,0.268829377364673,-0.436238249520366,-0.140411152174187,0.395408766414381,-0.0312649400122982,-0.0985843447295684,-0.113755324264648,-1.31865224044144,-0.130691328613815,-0.09582772187392,-0.09582772187392
"62",-1.65687724952685,1.71572508375748,1.71572508375748,1.6700885780382,1.69485093265239,1.69485093265239,1.24331519507288,1.51584441217381,0.110670623196655,-0.134840439795044,1.71572508375747,0.757070683397447,0.0144231379087275,1.65687724952684,-0.342961143633292,-0.0080979590048879,0.0113713266305225,-1.31865224044144,-0.0160469359110267,0.0106648176100032,0.0106648176100032
"63",0.692266071191883,-0.68932987802503,-0.689329878025023,-0.722605058813339,-0.728646465654311,-0.728646465654311,-0.67809927808749,-0.71060264955394,-0.166129363203667,-0.231065638788293,-0.689329878025033,-0.734565482749819,-0.179181224812726,-0.692266071191878,0.0637660111834605,-0.114122531917195,-0.122868900339767,-0.201671526778597,-0.159352426789512,-0.149204634488969,-0.149204634488969
"64",0.692266071191883,-0.68932987802503,-0.689329878025023,-0.722605058813339,-0.728646465654311,-0.728646465654311,-0.67809927808749,-0.71060264955394,-0.166129363203667,-0.231065638788293,-0.689329878025033,-0.734565482749819,-0.179181224812731,-0.692266071191878,0.0637660111834605,-0.114122531917195,-0.122868900339767,-0.201671526778597,-0.159352426789512,-0.149204634488969,-0.149204634488969
"65",0.692266071191883,-0.68932987802503,-0.689329878025023,-0.722605058813339,-0.728646465654311,-0.728646465654311,-0.67809927808749,-0.71060264955394,-0.166129363203667,-0.231065638788293,-0.689329878025033,-0.734565482749819,-0.179181224812733,-0.692266071191878,0.0637660111834605,-0.114122531917195,-0.122868900339767,-0.201671526778597,-0.159352426789512,-0.149204634488969,-0.149204634488969
"66",0.692266071191883,-0.68932987802503,-0.689329878025023,-0.722605058813339,-0.728646465654311,-0.728646465654311,-0.67809927808749,-0.71060264955394,-0.166129363203667,-0.231065638788293,-0.689329878025033,-0.734565482749819,-0.179181224812736,-0.692266071191878,0.0637660111834605,-0.114122531917195,-0.122868900339767,-0.201671526778597,-0.159352426789512,-0.149204634488969,-0.149204634488969
"67",-2.96130595961836,3.80494819020577,3.80494819020577,3.02300184404415,3.0556221426333,3.0556221426333,4.0220234407718,2.73871767312278,0.520145225194586,0.126873446228095,3.80494819020576,3.74034301569198,0.402005635221909,2.96130595961836,-0.405206082533286,0.560687534778129,0.504131367140211,-1.31865224044144,0.270564045845944,0.275548011394621,0.275548011394621
"68",-0.879687688723796,0.77383177953461,0.773831779534609,0.881262420604559,0.895046615281609,0.895046615281609,0.383714802518542,0.77803182160126,-0.0129755123353905,-0.121393600335692,0.773831779534576,0.458743450167994,-0.0246515831176568,0.879687688723801,-0.107421287857322,-0.0937963610202288,-0.0468075134307257,-0.201671526778597,-0.0447080340867237,-0.0864465765363068,-0.0864465765363068
"69",-1.91659134899117,2.07388980166616,2.07388980166616,1.95265907030526,1.97382910107031,1.97382910107031,2.59115015763796,1.75187010235697,0.30929718463905,0.275147251517737,2.0738898016662,2.54703408277417,0.244397042974216,1.91659134899117,-0.140770536189595,0.344853186465707,0.0498618768733257,-1.31865224044144,0.155919653143156,0.198570457251134,0.198570457251134
"70",1.09257727713314,-0.992128722766859,-0.99212872276686,-1.12228751733934,-1.13406797659258,-1.13406797659258,-0.831873945807408,-1.08787205984671,-0.188150046290408,-0.206611038976813,-0.992128722766854,-0.734565482749819,-0.179339032529703,-1.09257727713312,0.102932040143656,-0.114650375269331,-0.122868900339767,0.915309186884244,-0.159352426789512,-0.15562996380352,-0.15562996380352
"71",0.764517362020292,-0.745739265363506,-0.745739265363508,-0.78926271339942,-0.797387489167359,-0.797387489167359,-0.686556884812086,-0.779366039607301,-0.167230397358004,-0.161027844843213,-0.745739265363507,-0.436238249520366,-0.140819601482852,-0.76451736202029,0.0710227829532192,-0.113830495974168,-0.118661099956144,0.915309186884244,-0.130691328613815,-0.146633543529721,-0.146633543529721
"72",1.03204241184446,-0.947826066165324,-0.947826066165325,-1.0566837387151,-1.07034454603669,-1.07034454603669,-0.788048165507231,-1.03583489980632,-0.181543841364386,0.383154990445601,-0.947826066165324,-0.137911016290913,-0.10846581811503,-1.03204241184445,0.0709773591747006,-0.114540784916752,-0.114557324231668,0.915309186884244,-0.102030230438118,-0.153957905221632,-0.153957905221632
"73",1.03204241184446,-0.947826066165324,-0.947826066165325,-1.0566837387151,-1.07034454603669,-1.07034454603669,-0.788048165507231,-1.03583489980632,-0.181543841364386,0.383154990445601,-0.947826066165324,-0.137911016290913,-0.108465818115022,-1.03204241184445,0.0709773591747006,-0.114540784916752,-0.114557324231668,0.915309186884244,-0.102030230438118,-0.153957905221632,-0.153957905221632
